real_values predictions
0.5125 0.50079125
0.52 0.50079125
0.5175 0.50079125
0.41 0.50079125
0.5325 0.50079125
0.535 0.50079125
0.4825 0.50079125
0.46 0.50079125
0.265 0.50079125
0.2225 0.50079125
0.325 0.50079125
0.4025 0.50079125
0.4925 0.50079125
0.715 0.50079125
0.8025 0.50079125
0.2825 0.50079125
0.4025 0.50079125
0.52 0.50079125
0.505 0.50079125
0.42 0.50079125
0.2975 0.50079125
0.325 0.50079125
0.5925 0.50079125
0.64 0.50079125
0.6425 0.50079125
0.645 0.50079125
0.525 0.50079125
0.515 0.50079125
0.53 0.50079125
0.3925 0.50079125
0.3425 0.50079125
0.33 0.50079125
0.6925 0.50079125
0.5925 0.50079125
0.3725 0.50079125
0.3525 0.50079125
0.3525 0.50079125
0.315 0.50079125
0.35 0.50079125
0.5325 0.50079125
0.59 0.50079125
0.5325 0.50079125
0.4875 0.50079125
0.4725 0.50079125
0.315 0.50079125
0.3175 0.50079125
0.37 0.50079125
0.4475 0.50079125
0.4875 0.50079125
0.5 0.50079125
0.99 0.50079125
0.4475 0.50079125
0.4575 0.50079125
0.58 0.50079125
0.4125 0.50079125
0.3675 0.50079125
0.38 0.50079125
0.4125 0.50079125
0.5525 0.50079125
0.525 0.50079125
0.4425 0.50079125
0.4175 0.50079125
0.36 0.50079125
0.3725 0.50079125
0.235 0.50079125
0.315 0.50079125
0.365 0.50079125
0.47 0.50079125
0.5325 0.50079125
0.54 0.50079125
0.535 0.50079125
0.5075 0.50079125
0.4975 0.50079125
0.495 0.50079125
0.4925 0.50079125
0.49 0.50079125
0.4975 0.50079125
0.335 0.50079125
0.72 0.50079125
0.2325 0.50079125
0.4075 0.50079125
0.505 0.50079125
0.505 0.50079125
0.5075 0.50079125
0.5325 0.50079125
0.6825 0.50079125
0.69 0.50079125
0.645 0.50079125
0.6625 0.50079125
0.56 0.50079125
0.5825 0.50079125
0.4425 0.50079125
0.37 0.50079125
0.395 0.50079125
0.2425 0.50079125
0.38 0.50079125
0.675 0.50079125
0.3 0.50079125
0.47 0.50079125
0.4575 0.50079125
0.33 0.50079125
0.155 0.50079125
0.1225 0.50079125
0.26 0.50079125
0.2675 0.50079125
0.6425 0.50079125
0.495 0.50079125
0.44 0.50079125
0.68 0.50079125
0.455 0.50079125
0.2675 0.50079125
0.2375 0.50079125
0.525 0.50079125
0.645 0.50079125
0.68 0.50079125
0.75 0.50079125
0.6275 0.50079125
0.3325 0.50079125
0.29 0.50079125
0.3375 0.50079125
0.79 0.50079125
0.3075 0.50079125
0.695 0.50079125
0.7625 0.50079125
0.6575 0.50079125
0.505 0.50079125
0.505 0.50079125
0.3875 0.50079125
0.345 0.50079125
0.3175 0.50079125
0.3475 0.50079125
0.45 0.50079125
0.5075 0.50079125
0.5075 0.50079125
0.515 0.50079125
0.525 0.50079125
0.53 0.50079125
0.53 0.50079125
0.5225 0.50079125
0.505 0.50079125
0.5025 0.50079125
0.4825 0.50079125
0.5475 0.50079125
0.59 0.50079125
0.4875 0.50079125
0.665 0.50079125
0.4825 0.50079125
0.7525 0.50079125
0.7475 0.50079125
0.435 0.50079125
0.345 0.50079125
0.365 0.50079125
0.34 0.50079125
0.28 0.50079125
0.4175 0.50079125
0.5225 0.50079125
0.505 0.7372762755963145
0.5025 0.6654631738146878
0.4975 0.5655691722446965
0.5 0.3855449549864375
0.5 0.6465476930490823
0.5 0.7510915089718065
0.495 0.3313888389308063
0.4925 0.5388491908723919
0.4925 0.4764084166234882
0.5125 0.7232126646750292
0.5025 0.49809842547847555
0.4925 0.39824451568751973
0.4825 0.3764162890413556
0.485 0.6066497187293624
0.4875 0.5327727254268741
0.5 0.31339338389473104
0.5025 0.4967302563385956
0.505 0.6871321568633331
0.505 0.5131754686916908
0.5075 0.5737053877039759
0.5075 0.4567808672603968
0.5175 0.4888625507695575
0.505 0.5118493686834633
0.5 0.5303978366275135
0.4975 0.43514638910982933
0.4975 0.3822403350259894
0.475 0.6020742047769228
0.4425 0.5163171879055305
0.3825 0.6953179344225838
0.3075 0.34371794256022475
0.2675 0.5424989702874133
0.235 0.5052528082388045
0.2075 0.3002093939373166
0.195 0.6184658194714172
0.1775 0.22490303315636828
0.17 0.8316606134922333
0.155 0.5738150495756069
0.1625 0.4641840421422882
0.1625 0.15407639349742397
0.1725 0.7414743151235648
0.18 0.4555234320493931
0.2 0.7480098864077881
0.2225 0.43085172423582613
0.25 0.37674723990387665
0.2725 0.6873025948863499
0.2775 0.7723610107066955
0.275 0.6772326287714494
0.27 0.3881674645349941
0.2675 0.5117468790699738
0.2725 0.3309710861548841
0.275 0.4902264839190856
0.285 0.6128714857615022
0.2925 0.3916205571053881
0.3025 0.4126073019222437
0.3175 0.41469338569068065
0.3275 0.40616720419890906
0.35 0.3980437561767995
0.3975 0.4232520801791859
0.4825 0.6223722816320217
0.6275 0.31368970976470717
0.465 0.6893142224613225
0.485 0.5898213994692432
0.5275 0.5453838019558601
0.6025 0.5099751540934054
0.6225 0.4898289036685568
0.6125 0.49628838015983834
0.5625 0.27463583134860015
0.5525 0.595569444664217
0.5575 0.30086189019216236
0.5625 0.6119323917214389
0.555 0.453390016573458
0.565 0.658300841240571
0.565 0.22411380573212075
0.5475 0.3432251936937774
0.5175 0.3490864319995173
0.5025 0.44817413706458653
0.495 0.5565957173219772
0.505 0.3335779060239877
0.5 0.6559320377720903
0.4975 0.4901965090027306
0.4975 0.7092441488533242
0.4925 0.5596473882361962
0.4875 0.5251148660124426
0.485 0.29846993734345634
0.485 0.5729903314292308
0.4875 0.5233068470701562
0.4875 0.45804628428465805
0.4575 0.657467782928272
0.445 0.6303530689745436
0.4375 0.38771403043347885
0.4325 0.3823286959629109
0.4325 0.4489400907673535
0.4325 0.30838561390720115
0.44 0.620637652139783
0.48 0.6071392896338536
0.5025 0.5769010189297656
0.505 0.43425834113287914
0.5075 0.4010957231887174
0.515 0.4340954079160091
0.5 0.5731432728928052
0.5 0.4407165702067763
0.5 0.12576659641674282
0.5025 0.16676911442006698
0.4975 0.651553696659578
0.49 0.6367674938829655
0.49 0.5126740743248853
0.495 0.4288048062777012
0.495 0.43085206763825457
0.4975 0.3530867257935071
0.5 0.6805509821560454
0.505 0.5504339693351068
0.505 0.45101628286471634
0.51 0.45125058919401934
0.5075 0.5104399460243559
0.4975 0.6595990255308746
0.5 0.4919752436672307
0.5025 0.408415852446656
0.5025 0.4734454395509384
0.505 0.3231847493891695
0.505 0.4674377545704932
0.495 0.45424869348415886
0.49 0.5450162409336462
0.495 0.4824445134640777
0.4975 0.37796445009259616
0.5 0.5418150521425698
0.4975 0.5828386281074861
0.4975 0.5068598410126415
0.5125 0.46324823029184714
0.5125 0.5601520054029147
0.51 0.2702754704347543
0.5025 0.12618218427114242
0.4975 0.4162203909123037
0.4975 0.5301219705111403
0.4975 0.6646252756208958
0.4925 0.5756871007657304
0.4975 0.5778141598531726
0.5 0.42296236443957586
0.4975 0.4248845280393292
0.4925 0.607405769611013
0.4875 0.5255348705384998
0.4825 0.5466319130145948
0.475 0.4676394843080049
0.475 0.41372683023192525
0.485 0.5599004947001023
0.4975 0.3461949375161858
0.49 0.4045426096846883
0.475 0.30660570399269527
0.47 0.3872225188739159
0.465 0.37757663454017715
0.495 0.23438615431779375
0.5575 0.4897800337792117
0.56 0.5130885043540148
0.5575 0.45891628110870053
0.5225 0.7350799439278268
0.5125 0.271995460288435
0.505 0.5918643885476707
0.535 0.4576914286523321
0.57 0.7522542346930592
0.6075 0.7057287444094538
0.64 0.4424846070226578
0.66 0.39549406142190136
0.6775 0.336738079408251
0.7075 0.41931679171686936
0.7525 0.6358799163706419
0.775 0.16986516899415932
0.785 0.2265920307282535
0.785 0.3212070755594643
0.7825 0.46603003938454957
0.775 0.270979465656099
0.765 0.4043623647473705
0.7275 0.5690660161910662
0.7 0.7438416618186552
0.68 0.6813340127561911
0.65 0.4327552790295024
0.635 0.5813392270329247
0.6125 0.38617701352563893
0.6025 0.21898838236228008
0.59 0.5151793918405748
0.5725 0.47267419969355134
0.5625 0.47768816230195016
0.555 0.5223231360403213
0.54 0.3942677688943157
0.5375 0.4128141464267232
0.525 0.7903640780429003
0.52 0.501044964424322
0.515 0.6360745964789698
0.5175 0.5703650320198738
0.5275 0.44561672405140956
0.5275 0.19800118637513126
0.525 0.5010118086614292
0.5175 0.4339697969519001
0.5175 0.4666307136246545
0.5125 0.43543301704540815
0.51 0.20127132728490726
0.5025 0.6451277092196225
0.495 0.690345901911252
0.495 0.6621175870227286
0.4925 0.504805508511976
0.4925 0.6198523083107776
0.4925 0.40504975830966256
0.4925 0.3412748158745653
0.495 0.37376451801648936
0.495 0.31631793433121763
0.4975 0.48076906550394427
0.4975 0.3763525586942558
0.4975 0.4804128224634151
0.5 0.372977988567456
0.5 0.40427940570291065
0.5 0.5374474512750634
0.5 0.5926882745508553
0.5 0.3711520111814518
0.5 0.5186056080585435
0.5 0.491944806229483
0.5 0.32188295807725475
0.5 0.6390790397182402
0.5 0.4340754380793199
0.5 0.5959278933720352
0.5 0.47378565623285523
0.5 0.3350920261923904
0.5 0.3486396248115952
0.5 0.6007160529419068
0.5 0.38884651508003326
0.5 0.27514850047576545
0.5 0.5657191731985192
0.5 0.5701132271268197
0.5 0.5328914987455223
0.5 0.4159491058059056
0.5 0.8500225641621364
0.5 0.24568816151777678
0.5 0.26555270798163866
0.5 0.5847988891853898
0.5 0.5669797649095245
0.5 0.6705704716546811
0.5 0.34701843654276815
0.5 0.6233591801623791
0.5 0.5229907143553032
0.5 0.3955433663781106
0.5 0.4856055564365518
0.5 0.4607753340179236
0.5 0.3769383370233639
0.5 0.47943790627659416
0.5 0.18395364858607155
0.5 0.34526611092366544
0.5 0.7552730530121703
0.5 0.4042740070747632
0.5 0.4853562467127
0.5 0.07553503419055957
0.5 0.6507303562642075
0.5 0.5194093139150293
0.5 0.1882947136363557
0.5 0.6783563695856167
0.5 0.43829037860752307
0.5 0.5804558993589647
0.5 0.5555252539275888
0.5 0.5509945945176162
0.5 0.5150514849810511
0.4975 0.6432153774852702
0.4975 0.3104146172233413
0.4975 0.5387968309456876
0.5 0.29150421499993456
0.515 0.5190350335645854
0.51 0.5263175408352295
0.475 0.4799635108980959
0.4725 0.4632856497055373
0.55 0.5373952257557425
0.585 0.4351063156515006
0.48 0.44280476175831734
0.4825 0.25307911939450384
0.495 0.28518482691221464
0.5325 0.45727204980570635
0.5275 0.7533246000013074
0.5275 0.4331914367647839
0.51 0.5416693287008363
0.515 0.48486079453852465
0.55 0.5383324491417235
0.5475 0.5988700057826677
0.585 0.6886725467845461
0.605 0.55664348869079
0.5875 0.546290477797223
0.545 0.6861533106089073
0.5175 0.5425997671015879
0.5075 0.5465595561738479
0.5175 0.7324538972718048
0.51 0.5860183769327557
0.5125 0.4676155481563867
0.5125 0.3888367637637922
0.5 0.7038003029461579
0.5 0.3195297345736815
0.4975 0.8074737305264215
0.4975 0.600516074248338
0.495 0.527780313092277
0.495 0.44816443911162357
0.495 0.5118956922515908
0.495 0.5617820075602264
0.49 0.33976800713608274
0.49 0.45898615638493767
0.4925 0.5010355980831036
0.4925 0.39478678499697556
0.4925 0.4469010094395749
0.495 0.5902282169686397
0.4875 0.5220664571055983
0.485 0.4766670970856292
0.4725 0.5110878387518362
0.515 0.7699964497019685
0.4825 0.6416555092827178
0.495 0.520319236734256
0.585 0.5834432900243893
0.55 0.4021909745839338
0.6075 0.48272383577236494
0.595 0.3022674387240196
0.5375 0.581367270344182
0.395 0.6780900825529759
0.35 0.238128170289155
0.3175 0.3724798709939986
0.3725 0.3081972737294118
0.595 0.4189947430101759
0.715 0.39263038746938017
0.8025 0.41614291186129615
0.8775 0.6552427652952926
0.9175 0.43891788394603626
0.0725 0.4428211739421177
0.37 0.6777177821727103
0.25 0.44099704728101286
0.28 0.4688408489281478
0.7275 0.6397342246440955
0.76 0.6362716253880091
0.09 0.37502635928156
0.115 0.3521373191357671
0.8375 0.49585712184731623
0.7875 0.3730128650363119
0.7925 0.436581457222479
0.7575 0.5630164016064736
0.71 0.6000452428720788
0.6925 0.4240491431005434
0.66 0.672012948826787
0.78 0.23216203933934898
0.815 0.48240367734719547
0.3575 0.35457170020707884
0.2625 0.7084303355011328
0.25 0.5889597137820113
0.3 0.5363931087849728
0.41 0.6687166599882137
0.5 0.5358782402288482
0.51 0.70507492209934
0.6425 0.5863197178070279
0.6775 0.5939895550800927
0.435 0.5616697656596017
0.44 0.624115913390909
0.4375 0.3408983761056371
0.43 0.507873989476304
0.305 0.5430111940796747
0.7625 0.578442754684334
0.515 0.26459732282302695
0.2325 0.4993450528841493
0.95 0.440420512268659
0.53 0.5395011053409523
0.4275 0.46134645379717465
0.805 0.5443524100883766
0.4475 0.6043409499804898
0.5 0.5563327331891778
0.5 0.697414104234613
0.5 0.7246395581379586
0.5 0.512051432102724
0.5 0.6276314648245287
0.5 0.5627223383780081
0.5 0.3967744473265126
0.5 0.731530291126723
0.5 0.3408046143571719
0.5 0.46195249025988694
0.5 0.39777695632340293
0.5 0.36723076884469874
0.5 0.527810719864445
0.5 0.6253477125243964
0.5 0.44544109378005625
0.5 0.5692095078633742
0.5 0.5617431852106664
0.5 0.48034139799326964
0.5 0.4426328923299307
0.5 0.3791781340507134
0.5 0.5705631804502833
0.61 0.6046077626558674
0.61 0.5057645511869284
0.78 0.5216530575250966
0.57 0.6088395261799631
0.6125 0.534949759556741
0.6625 0.512191406958782
0.6725 0.6740372064473379
0.6275 0.4169661080908346
0.5325 0.43528376029906546
0.5375 0.2897459628332427
0.535 0.3982158469509348
0.535 0.5198009081634396
0.53 0.6089323222439955
0.535 0.2747626374221887
0.5825 0.6165661013829868
0.5575 0.4397235472291854
0.5825 0.4355418352325168
0.615 0.5205040665887373
0.505 0.6380088546978782
0.5 0.5611992801158567
0.5 0.4466910588997217
0.5 0.41048624923492616
0.5 0.4465712498846055
0.5 0.41228323295702585
0.5375 0.4657532487336241
0.5375 0.5815939653861495
0.5 0.5736697524274645
0.5 0.44893997553945564
0.5 0.5806576011106572
0.5 0.4239745042208348
0.5 0.37492660716077486
0.5 0.34010283898785043
0.5 0.3700925849012704
0.5 0.40252233450130614
0.5 0.2955508163618955
0.5 0.32918734679177825
0.5 0.44509934141332963
0.5 0.3458301027974487
0.5 0.4471035289331285
0.5 0.5456981775506862
0.5 0.4820394944938928
0.5 0.3782606595231313
0.5 0.38411791358222847
0.5 0.374177567065089
0.5 0.5709867285930454
0.5 0.12661651426941184
0.5 0.4836866139696124
0.5 0.41931253798590595
0.5 0.5759232248549797
0.5 0.5452496835235077
0.5 0.6402460855158265
0.5 0.40880390452900706
0.5 0.4089288877282501
0.5 0.2757316277785069
0.5 0.6495442886126094
0.5 0.5277483417233124
0.5 0.38647116537112136
0.5 0.31759624025306993
0.5 0.487801041823527
0.5 0.6334199492582933
0.5 0.39599369459648187
0.5 0.5179378192272927
0.5 0.6452377097123496
0.5 0.5317863309131469
0.5 0.5081816149452665
0.5 0.3995968066508816
0.5 0.7315657799913435
0.5 0.279683357103736
0.5 0.6040513379892665
0.5 0.5931689941254139
0.5 0.5083340202419743
0.5 0.50413335746945
0.5 0.4198343400018407
0.5 0.5554966659195394
0.5 0.464948962600152
0.5 0.3155616894501556
0.5 0.659544407615773
0.5 0.5761409678708879
0.5 0.6232726156371821
0.5 0.6741559167129986
0.5 0.3424950499628271
0.5 0.5834149993053181
0.5 0.46227441329493685
0.5 0.5530257704452576
0.5 0.5266242700457899
0.5 0.4696002553722411
0.5 0.27386518766374096
0.5 0.6658589367904615
0.5 0.5469182741878157
0.5 0.5882841234109677
0.5 0.42825228007122523
0.5 0.5300383242371997
0.5 0.4150046400397953
0.5 0.6453554144567542
0.5 0.3846479452118034
0.5 0.5801952596334438
0.5 0.5345731181198978
0.5 0.6857430674265813
0.5 0.7001514290977815
0.5 0.3391317689412045
0.5 0.618870408858591
0.5 0.495906674866242
0.5 0.6403446892658351
0.5 0.40506347999757986
0.5 0.3483911239761991
0.5 0.585323869980326
0.5 0.4964311570703806
0.5 0.49715806839010923
0.5 0.4959862733456438
0.5 0.402509827527446
0.4075 0.5470701535767633
0.435 0.41054584864369364
1.0 0.5072720167494497
0.5 0.6691788317339296
0.5 0.5392701652580304
0.5 0.6064218546333485
0.5375 0.4416342897829493
0.6875 0.31067818684711773
0.255 0.6140718994255464
0.5 0.5515819684552816
0.5 0.6987399736601094
0.6925 0.2720549124941408
0.4475 0.6459941814937338
0.5 0.480160518243099
0.5 0.5927068230515987
0.7925 0.40230720669724196
1.0 0.4310565394026576
0.5 0.3656987099157132
0.5 0.5685952003239109
0.5775 0.40516906714434164
0.5 0.4890189227114107
0.5 0.40157718625449923
0.5 0.6788592343019203
0.5 0.6179867085101288
0.68 0.4943680860021614
0.9575 0.613853820851797
0.9675 0.6647992826616431
0.94 0.37053063032454014
0.9175 0.4461137984640628
0.8975 0.321167500476119
0.88 0.513952297045728
0.855 0.4076097955607711
0.0575 0.6330753977144085
0.1175 0.7029325758895816
0.36 0.6113835171083342
0.34 0.5689713832462301
0.42 0.6608576626010241
0.6725 0.5415777201559052
0.655 0.6660602439244101
0.37 0.4101844948579229
0.33 0.37964745663213356
0.335 0.8600624723567729
0.3675 0.6531017680657393
0.5325 0.527256426271165
0.44 0.259802404958554
0.6725 0.3670624514348086
0.7325 0.6714756206437353
0.515 0.5249437008100872
0.3475 0.7017371139625954
0.3175 0.4221300089603399
0.32 0.384072920349417
0.38 0.585870207822012
0.3925 0.47663559730649196
0.3025 0.33294778240640555
0.2475 0.5833999288998309
0.245 0.3090338444002624
0.5375 0.5487053092368185
0.6875 0.42819478629258206
0.63 0.45821336679706126
0.405 0.5924093889725984
0.405 0.5536863817662728
0.355 0.533586938590804
0.6575 0.5718455372604752
0.6925 0.5287814979403672
0.395 0.6077514106434364
0.4725 0.6637330800608134
0.43 0.6547102432287288
0.355 0.3873852864811184
0.4625 0.47155998616967476
0.31 0.5105272602437441
0.2975 0.5839197786532462
0.6775 0.39808768537725236
0.8625 0.5734333222722534
0.24 0.3250794174612288
0.3225 0.2881292686504969
0.515 0.5107405248625498
0.7125 0.5881281394983093
0.66 0.5850105359071597
0.47 0.9909552614789372
0.49 0.46595197969928753
0.4925 0.49841602534499035
0.495 0.46299840400494413
0.4975 0.6046923329975376
0.5 0.5815764830850431
0.505 0.1489445183940108
0.5125 0.41096983196550385
0.5175 0.6110723456434736
0.525 0.29613599893730946
0.5275 0.4838514583238142
0.525 0.4815928716993545
0.5225 0.5488609746350547
0.52 0.3830791917454727
0.5125 0.4009539677317401
0.5025 0.6626882127799897
0.5175 0.7070907390212121
0.515 0.35657393380358693
0.5 0.4740019358508576
0.485 0.37645215915245434
0.4775 0.6161541979223477
0.48 0.43818754941245736
0.5875 0.5809001952651942
0.465 0.434304822068878
0.4625 0.5956805683015879
0.515 0.33180625139805153
0.5425 0.2875902428775827
0.7475 0.5425760622455565
0.7825 0.40115076708647024
0.675 0.4152101852694613
0.5975 0.3031095550293045
0.505 0.35548947278016496
0.28 0.21926008628744958
0.1925 0.48854768079785094
0.7175 0.5536967050533961
0.595 0.46054557575370775
0.4775 0.827281922461604
0.4925 0.3642851502446929
0.58 0.6711213697742933
0.7025 0.49505495933991767
0.675 0.3125584767831092
0.4025 0.6053211642211611
0.355 0.5195944721971276
0.355 0.4877745166758037
0.3475 0.5331053435658311
0.4725 0.6105620596230512
0.4825 0.5360026840468245
0.465 0.5452021601769567
0.6075 0.5520619281320112
0.6575 0.27190545463030835
0.6675 0.3624049231925565
0.3 0.20456433211561825
0.4025 0.31152398732710296
0.6275 0.43357193207998634
0.6475 0.6016199320218123
0.6475 0.7009292018459475
0.6825 0.6043949829440877
0.65 0.6693404195140262
0.4625 0.32914061973291475
0.4075 0.7463242130062094
0.465 0.5570018767911321
0.51 0.590916883391444
0.525 0.7408254085688373
0.6875 0.4673234667796985
0.6875 0.6139389469235698
0.635 0.5366319133027296
0.55 0.43030524254567354
0.5125 0.41765875530189733
0.5 0.5808297314435797
0.0025 0.40076145747809866
0.5575 0.5117044567528731
0.5425 0.5792224478122671
0.4125 0.5876147753357214
0.5875 0.3987867050829873
0.6325 0.5654846036334099
0.62 0.4678803572349114
0.585 0.4530936451046504
0.445 0.511434362952475
0.47 0.5365669747713896
0.5575 0.38910878469471455
0.5825 0.6541876210629273
0.64 0.6480760436219066
0.6275 0.4960878102176781
0.7675 0.6837768937613158
0.6825 0.7216123890292401
0.6325 0.5292469726643714
0.5275 0.37817670873254206
0.4625 0.6044914917606421
0.455 0.4616142166248696
0.4575 0.4625509267107439
0.4875 0.4268375886222089
0.5 0.37583434060643983
0.5025 0.4480410383689558
0.5075 0.557914841718719
0.5075 0.5398113214226834
0.5 0.3438064725552703
0.6625 0.5386868123729847
0.27 0.5226985381716639
0.78 0.4736001657887947
0.595 0.6067025558633744
0.49 0.6495630214057891
0.49 0.5218230909732613
0.4875 0.49984321883429467
0.465 0.6464643703688798
0.3 0.4893670054728378
0.29 0.5597935494523629
0.3025 0.6995819899163351
0.3275 0.6193232931932853
0.4375 0.5622879236049462
0.415 0.4018404142641234
0.5575 0.32343403842027424
0.63 0.36876546716077624
0.605 0.38115605440112393
0.7575 0.3948974398011918
0.6175 0.39965587882815845
0.32 0.7601424270259607
0.7 0.5918802783511765
0.5275 0.42663694295989607
0.54 0.2933417926841482
0.67 0.43546029996297897
0.855 0.569005469159284
0.8825 0.5168307877911679
0.74 0.5350618055365108
0.735 0.4310501254184177
0.3525 0.4940957393201768
0.5025 0.3851270906185377
0.56 0.23516654771541473
0.315 0.5613576283599718
0.545 0.4956674496784671
0.735 0.5108262565995964
0.7625 0.6310721055762268
0.4725 0.45211865448578886
0.3475 0.5605375619402843
0.3075 0.638856050444338
0.2425 0.3257584938815219
0.3675 0.6133692314929493
0.67 0.4206390295707189
0.7125 0.4982330947344789
0.665 0.5885540678506042
0.19 0.40993794005280587
0.695 0.4201042282112088
0.295 0.6228271637470262
0.2325 0.3636306839043225
0.335 0.39189812191550655
0.4925 0.8177233309369684
0.4925 0.6481444001099566
0.61 0.5143105847293404
0.6525 0.49926356787737225
0.6825 0.7537049950248349
0.6525 0.4898664817787712
0.55 0.6803406542124262
0.49 0.29380586430925704
0.49 0.5952544252020456
0.4825 0.2790731937807166
0.4725 0.5688583830539822
0.4675 0.5621291394289162
0.465 0.5701750424136772
0.4725 0.29277423432105876
0.49 0.6295016105189701
0.495 0.6379945052172724
0.52 0.5397734236769386
0.45 0.3626089633927041
0.4075 0.5087818271878618
0.51 0.7399442927543005
0.3325 0.5560715858362881
0.515 0.387806005965594
0.2375 0.5035707329202396
0.2375 0.6111730536030562
0.5625 0.40332386736346526
0.655 0.5730911115550122
0.635 0.7197595171085924
0.6625 0.4741814987693414
0.7225 0.5234425852225577
0.5825 0.6258650129405701
0.475 0.6567424151598865
0.65 0.4292511467212988
0.665 0.541106446161757
0.3375 0.09919293689468989
0.6675 0.47365030042218
0.7175 0.4816085481197199
0.4575 0.6528179264499786
0.3125 0.5749076199516931
0.34 0.2682063071242672
0.3325 0.5902446296472204
0.3425 0.5583116951974023
0.575 0.30654634730251584
0.56 0.6093121435340859
0.5375 0.19735508147252634
0.6075 0.524929014376526
0.5375 0.7338617643596831
0.4425 0.540505084401268
0.3475 0.5602223908943091
0.395 0.409536918601651
0.4925 0.6301100122174168
0.495 0.5928590676212836
0.5 0.4019741197081488
0.4975 0.7364875349745201
0.4975 0.6106475915292356
0.4975 0.40135469993106637
0.5025 0.3436593874144134
0.505 0.48699650738927336
0.505 0.6208251487707358
0.485 0.5805065206781193
0.495 0.5181872767618657
0.505 0.4624424492997451
0.515 0.5843369399383141
0.5125 0.46044417129255416
0.51 0.4970248272226118
0.4975 0.48660302439388003
0.495 0.6403164886359407
0.4925 0.3401728083455987
0.4925 0.6672146914847941
0.49 0.5620261028612541
0.49 0.6079061453330675
0.48 0.5142688221522056
0.4925 0.5842643951733957
0.5 0.7086298130699517
0.5 0.5409878455486075
0.5 0.5079543007431503
0.5225 0.5494679910833169
0.5525 0.5096546319814647
0.6125 0.6148822868244005
0.6875 0.5082752384779711
0.7275 0.4310955039112012
0.76 0.6413072961965649
0.785 0.4673860400124846
0.8 0.6033993061320492
0.8175 0.4266472553281957
0.825 0.5175139258469373
0.84 0.432229665250729
0.8325 0.40677394865983724
0.83 0.7022444743527638
0.8225 0.6190021319322867
0.8125 0.5838520820520907
0.79 0.48574220621030834
0.77 0.358078469799806
0.7425 0.48203115197173824
0.7225 0.35505487220091714
0.7175 0.18343088900114046
0.72 0.25517925219084747
0.725 0.567216533214925
0.7275 0.608178695558897
0.725 0.6545451880972759
0.72 0.5791721144550969
0.7125 0.41789349904119993
0.7025 0.4289744888219419
0.695 0.46749349428172954
0.6775 0.4516535149177589
0.67 0.6039237701145571
0.6475 0.5524294248944137
0.5975 0.3088411122302025
0.515 0.5078917354327355
0.3725 0.721410129466785
0.53 0.4499592652190355
0.5125 0.22534365109939447
0.47 0.34075537328789746
0.3975 0.463166118876418
0.375 0.7094773072804639
0.385 0.5130264364350261
0.435 0.43288787206872326
0.445 0.43235726500080846
0.44 0.5643912039812987
0.4375 0.33769903914350285
0.4425 0.5067337290428189
0.4325 0.370665926093798
0.4325 0.4935364419535599
0.45 0.5087055834012942
0.48 0.3724591604138676
0.495 0.538343468873291
0.5025 0.4457519506614789
0.4925 0.5177257420519877
0.4975 0.2607008946599175
0.5 0.34094014677075457
0.5 0.48046410845227366
0.505 0.34386050145938823
0.51 0.41592386932418807
0.5125 0.2955311599936661
0.5125 0.4774303214556249
0.51 0.6284379292072482
0.51 0.6265949103312669
0.54 0.4631759352124278
0.5525 0.46907959744019556
0.5575 0.43913337688987186
0.565 0.30867756582215433
0.565 0.4365102032097993
0.565 0.4732325068058723
0.5575 0.45098156949156726
0.515 0.5557660834869173
0.495 0.5523295920554029
0.4925 0.6278990777880639
0.49 0.6453293658290031
0.4825 0.5255442210868722
0.5 0.5171088747284862
0.4975 0.3565806969598049
0.4975 0.602663703567624
0.495 0.47001448787144007
0.5 0.45019666874617353
0.5075 0.5844419275137345
0.5075 0.5724572612866612
0.5025 0.31319372551448477
0.5025 0.31442583118574474
0.5 0.5801828067604696
0.4975 0.38365120418576915
0.4925 0.466050618519015
0.4925 0.4507915345001814
0.49 0.6225525414789341
0.49 0.42315524841592367
0.5 0.4899021727629586
0.4975 0.4581444568845713
0.495 0.6258042217702685
0.495 0.34224432957246603
0.4925 0.425789647403585
0.4925 0.6354781823112207
0.5025 0.2651805205012102
0.5075 0.589461135674737
0.5025 0.7244944460927953
0.5 0.49093912797967004
0.4975 0.635519302780937
0.5 0.47726812483905456
0.5 0.5267471378777668
0.485 0.27086641351377977
0.485 0.47528432353023214
0.4875 0.5039174646566875
0.495 0.4800648496902032
0.5 0.47841861873679437
0.5 0.4682901165437798
0.5 0.7980105034266824
0.505 0.454894986426711
0.5 0.5488989809674811
0.4975 0.4871805421369309
0.5 0.6549779001620527
0.505 0.466508383884047
0.51 0.367378201365245
0.515 0.559717041996758
0.52 0.47949711817348745
0.5225 0.676618489769388
0.5125 0.4624961440595557
0.5 0.4381847934274695
0.5075 0.5326768747015587
0.5225 0.46507909068399134
0.5275 0.5867595973231166
0.5325 0.542719963103625
0.5025 0.635192540987489
0.44 0.4038956515332417
0.4375 0.5509326149369623
0.44 0.8345202532943508
0.475 0.6274491915142258
0.485 0.5497561912680144
0.4925 0.5997841490959432
0.4625 0.5338034601920197
0.4275 0.5422266423694639
0.39 0.4619452204887451
0.36 0.4802807595098659
0.34 0.5432121704853802
0.3225 0.31373246210479777
0.29 0.487439395339919
0.2475 0.5029063167969758
0.225 0.6187240273245076
0.215 0.6121479949200398
