real_values predictions
0.5125 0.33116686002953016
0.525 0.5830893042813808
0.53 0.5415535971635468
0.5275 0.5575533970176813
0.5275 0.3605682332280315
0.5425 0.6959409059772836
0.5925 0.48815847002451396
0.6475 0.519271360145965
0.695 0.5140723248055594
0.7025 0.4575292939578024
0.7 0.2803054487234389
0.71 0.660691391186585
0.7325 0.7946887693206774
0.745 0.636718099403039
0.7825 0.3915286596162282
0.805 0.3590508532475818
0.77 0.6059991614847422
0.78 0.20044374115418284
0.8125 0.5712830692578894
0.8375 0.39932448016055383
0.865 0.5877010648674793
0.8725 0.7505993351227885
0.8375 0.3711455749740349
0.86 0.24948518589099347
0.8925 0.5465165244852594
0.955 0.689071395594809
0.945 0.8005679551742034
0.92 0.6165476350436279
0.82 0.09436069400813263
0.65 0.45961694406873255
0.5625 0.7506493922002492
0.5525 0.4184853175804638
0.9 0.5770392685622359
0.81 0.44149010899213814
0.8175 0.6882844789560938
0.795 0.2325381744903406
0.7775 0.39198766289834974
0.53 0.391503614263219
0.5625 0.42005738968628725
0.6275 0.8338087280903678
0.68 0.45341156440126945
0.7175 0.45883200384557343
0.77 0.8855333598609685
0.785 0.4394884137525543
0.8175 0.25723221406169
0.87 0.5828990997575009
0.74 0.4157908780071106
0.7125 0.6064105169265479
0.8875 0.7557290768943385
0.83 0.32674560459767954
0.775 0.05356777828729076
0.7575 0.7605387668600402
0.745 0.7163147399039268
0.2825 0.3593999466149926
0.715 0.3531905121911944
0.7125 0.39531974529989533
0.705 0.60155879893177
0.505 0.6450696580442059
0.5025 0.6187464155132772
0.5025 0.2917798081073797
0.5025 0.16462802968079904
0.5 0.36742522563856467
0.5 0.36002744239178375
0.6025 0.25558344523683507
0.53 0.7774983681919335
0.5 0.6522325082702355
0.5 0.4648736950886045
0.565 0.37695249829201405
0.515 0.4604755940962492
0.5025 0.53828063352667
0.5 0.667163196392708
0.5 0.6460082031453224
0.5 0.356940947758542
0.5 0.37456104210728325
0.5 0.7529429053086458
0.5 0.34925256058603305
0.5 0.6271203043598558
0.5 0.892710998909735
0.5 0.2820220763920988
0.5 0.6658275585150226
0.5 0.7339043146789906
0.5 0.2606247618418656
0.5 0.5540213588406245
0.5 0.45867469319603327
0.5 0.8241514443939149
0.5 0.5567498160841016
0.5 0.728493173287689
0.5 0.6430871363976598
0.5 0.44198624806201997
0.5 0.3921419842160059
0.5 0.2229812028397673
0.5 0.4787669378715828
0.5 0.5896583074807221
0.5 0.43027655150140237
0.5 0.33413428150226127
0.5025 0.7629947040662965
0.54 0.6740010533043608
0.5325 0.35241282749632674
0.535 0.46122484066997843
0.505 0.6215335088990452
0.5025 0.4548511540224503
0.5025 0.42069687894986074
0.5025 0.5415688090590977
0.5025 0.805974766316595
0.5075 0.7469848796169589
0.5025 0.7331772534496547
0.505 0.7822656685838822
0.5 0.18529761557649627
0.5175 0.5219172625142505
0.5 0.49292058948820844
0.5 0.5794860129410616
0.5 0.39140486296294363
0.5 0.7209323806798784
0.5 0.4196294802484914
0.5 0.8178339140897577
0.5375 0.48365412307412436
0.5975 0.609024933204215
0.5 0.7671795218343983
0.5 0.6135594471559469
0.5 0.7373329534495919
0.5 0.5257721294202359
0.5 0.2986825248644489
0.5 0.716892219253052
0.5 0.6426626557447058
0.5 0.5416966393415251
0.5 0.6568256485666681
0.5 0.4222436917265459
0.5 0.5016560177131107
0.5 0.7240486249208694
0.5 0.8232115892202938
0.5 0.6450373490680384
0.5 0.6741798740581016
0.5 0.7489565461187538
0.5 0.527009739754563
0.5 0.7644279248509317
0.5 0.5777115576559556
0.5 0.5274757429649655
0.5 0.6071821912868952
0.5 0.4143377035491093
0.5 0.04251446020282651
0.5 0.14035099327352574
0.5 0.552258585610272
0.5 0.5515180867101922
0.5 0.33857948935769666
0.5 0.42292946903211986
0.5 0.21440566293088986
0.5 0.28937631192604263
0.5 0.44830023678018155
0.5 0.2127672262309917
0.5 0.5961638217787234
0.5 0.6815815992707275
0.5 0.59715072821282
0.5 0.26020436577714773
0.5 0.3513787858074877
0.5 0.2459755387168272
0.5 0.6145340163246902
0.5 0.7499356643468331
0.5 0.5111108772527256
0.5 0.6803230739767663
0.5 0.5427002510739468
0.5 0.2185790145493151
0.5 0.4692383754615622
0.5 0.15905393495632864
0.5 0.8041839855322304
0.5 0.555770057981909
0.5 0.5656979732662348
0.5 0.40090920262331514
0.5 0.8555876127205488
0.5 0.5222046506409613
0.5 0.666746524710396
0.5 0.4862502058762166
0.5 0.5825142031062053
0.5 0.41686734364642647
0.5 0.3367109906382006
0.5 0.8717200862621914
0.5 0.5601487938619386
0.5 0.49848194664962203
0.5 0.7343950886807844
0.5 0.40267483323026987
0.5 0.9113491493539538
0.5 0.2613004892903049
0.5 0.2709993211222015
0.5 0.650103469195725
0.5 1.0650163678502758
0.5 0.6952756606695112
0.5 0.37888953296167144
0.5 0.46682941117813226
0.5 0.7925746533143243
0.5 0.8719311327165561
0.5 0.3446147971273889
0.5 0.5281692134282108
0.5 0.4376406367212693
0.5 0.6802900955092497
0.5 0.4294000252911965
0.5 0.4873562897604459
0.5 0.21309159705087877
0.5 0.45977298534306343
0.5 0.4782455789244701
0.5 0.6279233673569558
0.5 0.43164357293951133
0.5 0.3883183371127993
0.59 0.7164900424721212
0.8675 0.5671195738537257
0.5 0.12010412202895687
0.5 0.27625876089612317
0.5 0.5417889291681757
0.5 0.6821993374420019
0.5 0.6738866214817433
0.5375 0.9623964299581451
0.5025 0.3352734451078734
0.5 0.48352457978725527
0.5 0.2805151229274402
0.53 0.5380961585193909
0.5 0.23164890913392455
0.5 0.30659892515621334
0.5 0.36564830715182683
0.5075 0.6785340988051806
0.5 0.5702080122977355
0.5 0.5495806149679154
0.5 0.3872929237629515
0.5025 0.27339973453415156
0.5 0.6411378798786092
0.5 0.6732749313986051
0.5 0.4759941266438362
0.5 0.20915478393925002
0.5 0.16325435342665184
0.505 0.8289392692370314
0.555 0.5479019840041378
0.5725 0.20586249508262877
0.585 0.18339712443149309
0.575 0.3345358772118721
0.545 0.4046706489599745
0.535 0.704191504858312
0.7875 0.9535889005784279
0.815 0.29463459074525494
0.7675 0.5864697260382036
0.68 0.5169942432568476
0.5525 0.43553788709198726
0.515 0.3589881874165176
0.585 0.6414459025873331
0.6475 0.5534597104787571
0.6775 0.903969544136767
0.7325 0.4474822564907198
0.825 0.33934395562465847
0.83 0.23239245832140315
0.7125 0.9446612085127004
0.7 0.24144008761233698
0.91 0.611664640567453
0.935 0.25439938682100327
0.765 0.40171558755528936
0.6875 0.6776646696880472
0.59 0.7541535493725791
0.615 0.8618077610127653
0.6725 0.5610037691677915
0.67 0.7964515854866696
0.6875 0.1391871752116694
0.695 0.4613952771559132
0.8475 0.13402530868416285
0.8075 0.8303934567424047
0.8175 0.20464581468391102
0.7975 0.32762982057316375
0.7775 0.5775946933764962
0.7675 0.7889405488852574
0.8925 0.5830824223286117
0.7675 0.14217639387593267
0.7 0.4432115289007027
0.735 0.28225183639439555
0.7875 0.2925214604223815
0.805 0.6123112132304922
0.8025 0.33951180457848534
0.72 0.6071508727867395
0.6475 0.37182924226879777
0.605 0.586914255162537
0.7525 0.3008617810058127
0.7475 0.4036623484694648
0.78 0.6413355830552239
0.8625 0.6920442658846443
0.7825 0.4755349040267258
0.785 0.3277274650642338
0.725 0.4180620298461493
0.66 0.5957672190180855
0.6225 0.7902414719681001
0.6025 0.42953695522624413
0.6 0.5758478190300886
0.6 0.5633219454135611
0.6025 0.18707602882073948
0.6325 0.6112623655489801
0.65 0.30223514787629224
0.675 0.602086555944071
0.705 0.5917686117682601
0.7375 0.7574073505877649
0.7525 0.6685174619670695
0.7825 0.30069112490580074
0.81 0.6854631494048528
0.84 0.39519998744367496
0.8 0.6573052853592756
0.8 0.3799048595863271
0.8 0.8197534251354466
0.805 0.605756371784484
0.81 0.5428683269764859
0.8025 0.4807774181608737
0.8025 0.6501098274042703
0.765 0.3517240582520861
0.7 0.2539584017008517
0.5175 0.28869808034737976
0.52 0.18007213516290704
0.54 0.5513881699320264
0.5975 0.4492387162047416
0.685 0.4420506757355993
0.6075 0.3879046674824739
0.7025 0.2181441112013009
0.7 0.2962516974350382
0.7775 0.612604784029726
0.8475 0.8374126283620722
0.8675 0.31771025059345037
0.79 0.8393285088877973
0.805 0.40698978376097983
0.83 0.3232578074328022
0.825 0.1871456129523698
0.835 0.5111193954169919
0.7575 0.10364689792280274
0.755 0.4518128170567644
0.7 0.48054617222829715
0.6025 0.46671473116775214
0.6075 0.7863708110791181
0.555 0.25657486010917263
0.5675 0.5376986933493194
0.575 0.7445776673049038
0.7175 0.43018206770228096
0.775 0.4123077271786069
0.645 0.4518397021836013
0.635 0.3896651338269135
0.64 0.1372605201575175
0.71 0.8386416650939377
0.72 0.6903822134415631
0.8025 0.3511971035340119
0.795 0.2505643344794922
0.715 0.6069457137423435
0.6325 0.6969147392697064
0.6525 0.6676000786805102
0.635 0.13546681528303922
0.6375 0.41726436689217317
0.5925 0.34442845799066457
0.5625 0.581351980702052
0.5525 0.6051880012334717
0.575 0.6170039964174503
0.535 0.4761383762752287
0.5 0.5688540063734419
0.5 0.7097457494504401
0.5175 0.9087134663441501
0.585 0.38615321761794175
0.5525 0.41810539198504554
0.6425 0.7428239411034157
0.69 0.3568669634985524
0.695 0.8432843428712669
0.64 0.18434887753066592
0.5675 0.34690569872908306
0.5875 0.6652146845672633
0.5775 0.9775239919976677
0.6075 0.6252729178364443
0.68 0.8007127058338371
0.6425 0.39468571877732794
0.6475 0.48641817253403963
0.8325 0.6641517878783475
0.7575 0.4737929762651429
0.57 0.2772447243549347
0.5225 0.34887270900920864
0.53 0.7056078292878674
0.5225 0.5387324772914479
0.505 0.6284103271443205
0.5025 0.1782683564408345
0.525 0.4084697463624084
0.5825 0.6355276762519292
0.65 0.45832194186012937
0.6825 0.4897100690668387
0.72 0.5317355070256907
0.5975 0.46044229456274455
0.54 0.342582628954779
0.545 0.64998873159902
0.51 0.312644686951553
0.5225 0.8299742432886638
0.5425 0.26799800845439586
0.595 0.7277365080447067
0.5325 0.5028913336458051
0.5275 0.5406630121112777
0.5075 0.5500045292152326
0.5575 0.6324984417355585
0.6525 0.23502731739548033
0.695 0.23791264585490468
0.695 0.6440292915831392
0.7025 0.5399631555225369
0.6825 0.47005471552750894
0.6625 0.6097432966936093
0.7925 0.42998455983342354
0.725 0.5588536488007584
0.715 0.6611433144856839
0.7 0.4234803487024437
0.7025 0.3570900506142812
0.6875 0.276154027078976
0.565 0.7728617660104316
0.6325 0.09069528943934302
0.8425 0.49403663049258795
0.5925 0.5292253928941207
0.61 0.5371215066560157
0.635 0.7502948388441247
0.63 0.8380022531389895
0.68 0.14573856663523815
0.635 0.12133817764167909
0.63 0.4247687573910794
0.6925 0.726278832501023
0.7175 0.4314548315019842
0.56 0.6274016318898209
0.545 0.14275860970680793
0.62 0.5505092603142863
0.6125 0.3726996028117636
0.6175 0.6281788108263159
0.6525 0.6947540231608671
0.5775 0.5531905393226051
0.5425 0.3865220517378146
0.6025 0.7400307918678095
0.5775 0.29362221453799087
0.695 0.7161049410723364
0.5975 0.20080543688016061
0.5375 0.8751929149393878
0.5475 0.6361268460508565
0.6475 0.8621764624087982
0.71 0.6259036608405303
0.71 0.10914372309843745
0.6375 0.48452840112866236
0.54 0.9820037368833395
0.5525 0.31711236693299055
0.555 0.502075897948909
0.5875 0.7550700979184323
0.6475 0.6241339836247024
0.6075 0.38085196250002423
0.5675 0.39694815987502813
0.535 0.2931711995183256
0.515 0.39510418921748675
0.5175 0.6419207998600179
0.515 0.19437830749840201
0.6325 0.3781646029668071
0.7975 0.771922381288714
0.7875 0.39826976656897733
0.725 0.49493095837773765
0.7725 0.307162960485449
0.6 0.46032351940273597
0.545 0.1755799559775597
0.7875 0.5655961137835556
0.8225 0.5988171438220243
0.615 0.582838239502634
0.5925 0.4532800083146071
0.63 0.18162858803067888
0.63 0.4249019689964652
0.5975 0.7574451085553544
0.3975 0.49623004
0.4175 0.49623004
0.46 0.49623004
0.485 0.49623004
0.485 0.49623004
0.4775 0.49623004
0.45 0.49623004
0.4175 0.49623004
0.3725 0.49623004
0.2975 0.49623004
0.2925 0.49623004
0.295 0.49623004
0.29 0.49623004
0.27 0.49623004
0.2575 0.49623004
0.2375 0.49623004
0.2275 0.49623004
0.235 0.49623004
0.25 0.49623004
0.2675 0.49623004
0.305 0.49623004
0.2675 0.49623004
0.27 0.49623004
0.2825 0.49623004
0.3175 0.49623004
0.3875 0.49623004
0.3775 0.49623004
0.3325 0.49623004
0.2825 0.49623004
0.2575 0.49623004
0.255 0.49623004
0.245 0.49623004
0.23 0.49623004
0.2225 0.49623004
0.23 0.49623004
0.2175 0.49623004
0.205 0.49623004
0.24 0.49623004
0.2575 0.49623004
0.29 0.49623004
0.345 0.49623004
0.3825 0.49623004
0.3625 0.49623004
0.355 0.49623004
0.325 0.49623004
0.285 0.49623004
0.2625 0.49623004
0.2375 0.49623004
0.2125 0.49623004
0.1975 0.49623004
0.18 0.49623004
0.1675 0.49623004
0.15 0.49623004
0.1325 0.49623004
0.115 0.49623004
0.1225 0.49623004
0.1125 0.49623004
0.105 0.49623004
0.1075 0.49623004
0.1575 0.49623004
0.1025 0.49623004
0.1175 0.49623004
0.135 0.49623004
0.175 0.49623004
0.185 0.49623004
0.165 0.49623004
0.1225 0.49623004
0.115 0.49623004
0.12 0.49623004
0.1225 0.49623004
0.12 0.49623004
0.13 0.49623004
0.16 0.49623004
0.19 0.49623004
0.2725 0.49623004
0.315 0.49623004
0.365 0.49623004
0.425 0.49623004
0.4575 0.49623004
0.44 0.49623004
0.41 0.49623004
0.385 0.49623004
0.36 0.49623004
0.3425 0.49623004
0.3175 0.49623004
0.2675 0.49623004
0.24 0.49623004
0.24 0.49623004
0.26 0.49623004
0.27 0.49623004
0.2675 0.49623004
0.2575 0.49623004
0.2525 0.49623004
0.2475 0.49623004
0.25 0.49623004
0.2475 0.49623004
0.245 0.49623004
0.24 0.49623004
0.2425 0.49623004
0.1525 0.49623004
0.1825 0.49623004
0.2275 0.49623004
0.255 0.49623004
0.2775 0.49623004
0.34 0.49623004
0.4075 0.49623004
0.4375 0.49623004
0.4475 0.49623004
0.4575 0.49623004
0.465 0.49623004
0.4175 0.49623004
0.375 0.49623004
0.3475 0.49623004
0.3325 0.49623004
0.3325 0.49623004
0.3425 0.49623004
0.3375 0.49623004
0.315 0.49623004
0.305 0.49623004
0.315 0.49623004
0.365 0.49623004
0.3325 0.49623004
0.33 0.49623004
0.3375 0.49623004
0.355 0.49623004
0.385 0.49623004
0.3775 0.49623004
0.28 0.49623004
0.2475 0.49623004
0.2325 0.49623004
0.2525 0.49623004
0.3 0.49623004
0.32 0.49623004
0.315 0.49623004
0.315 0.49623004
0.3025 0.49623004
0.29 0.49623004
0.29 0.49623004
0.2875 0.49623004
0.2875 0.49623004
0.28 0.49623004
0.2475 0.49623004
0.21 0.49623004
0.15 0.49623004
0.1225 0.49623004
0.105 0.49623004
0.11 0.49623004
0.13 0.49623004
0.1525 0.49623004
0.1675 0.49623004
0.1425 0.49623004
0.1375 0.49623004
0.14 0.49623004
0.0475 0.49623004
0.045 0.49623004
0.04 0.49623004
0.0225 0.49623004
0.0 0.49623004
0.0 0.49623004
0.0 0.49623004
0.01 0.49623004
0.02 0.49623004
0.045 0.49623004
0.0975 0.49623004
0.1375 0.49623004
0.1675 0.49623004
0.19 0.49623004
0.21 0.49623004
0.2225 0.49623004
0.2325 0.49623004
0.26 0.49623004
0.2875 0.49623004
0.3125 0.49623004
0.3 0.49623004
0.2925 0.49623004
0.29 0.49623004
0.2925 0.49623004
0.2975 0.49623004
0.3175 0.49623004
0.3275 0.49623004
0.3325 0.49623004
0.3575 0.49623004
0.3625 0.49623004
0.3875 0.49623004
0.41 0.49623004
0.415 0.49623004
0.4 0.49623004
0.3775 0.49623004
0.3725 0.49623004
0.3725 0.49623004
0.37 0.49623004
0.3725 0.49623004
0.375 0.49623004
0.38 0.49623004
0.3875 0.49623004
0.4 0.49623004
0.4075 0.49623004
0.4225 0.49623004
0.43 0.49623004
0.445 0.49623004
0.46 0.49623004
0.475 0.49623004
0.4825 0.49623004
0.49 0.49623004
0.495 0.49623004
0.4975 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.4975 0.49623004
0.4825 0.49623004
0.425 0.49623004
0.355 0.49623004
0.3 0.49623004
0.2575 0.49623004
0.23 0.49623004
0.225 0.49623004
0.17 0.49623004
0.0775 0.49623004
0.015 0.49623004
0.01 0.49623004
0.0 0.49623004
0.0 0.49623004
0.0175 0.49623004
0.0175 0.49623004
0.2725 0.49623004
0.25 0.49623004
0.2025 0.49623004
0.2 0.49623004
0.245 0.49623004
0.2825 0.49623004
0.29 0.49623004
0.3175 0.49623004
0.37 0.49623004
0.375 0.49623004
0.375 0.49623004
0.4 0.49623004
0.4025 0.49623004
0.43 0.49623004
0.475 0.49623004
0.4975 0.49623004
0.495 0.49623004
0.485 0.49623004
0.4725 0.49623004
0.4675 0.49623004
0.47 0.49623004
0.47 0.49623004
0.455 0.49623004
0.405 0.49623004
0.35 0.49623004
0.3025 0.49623004
0.295 0.49623004
0.2975 0.49623004
0.2875 0.49623004
0.265 0.49623004
0.2525 0.49623004
0.215 0.49623004
0.1925 0.49623004
0.2275 0.49623004
0.2175 0.49623004
0.185 0.49623004
0.16 0.49623004
0.1325 0.49623004
0.125 0.49623004
0.16 0.49623004
0.1375 0.49623004
0.105 0.49623004
0.0425 0.49623004
0.0525 0.49623004
0.0775 0.49623004
0.1775 0.49623004
0.3475 0.49623004
0.435 0.49623004
0.445 0.49623004
0.0975 0.49623004
0.1875 0.49623004
0.18 0.49623004
0.2025 0.49623004
0.22 0.49623004
0.4675 0.49623004
0.435 0.49623004
0.37 0.49623004
0.3175 0.49623004
0.28 0.49623004
0.2275 0.49623004
0.2125 0.49623004
0.18 0.49623004
0.1275 0.49623004
0.2575 0.49623004
0.285 0.49623004
0.11 0.49623004
0.1675 0.49623004
0.2225 0.49623004
0.24 0.49623004
0.2525 0.49623004
0.2825 0.49623004
0.2825 0.49623004
0.285 0.49623004
0.2925 0.49623004
0.4925 0.49623004
0.495 0.49623004
0.495 0.49623004
0.495 0.49623004
0.4975 0.49623004
0.4975 0.49623004
0.395 0.49623004
0.4675 0.49623004
0.4975 0.49623004
0.4975 0.49623004
0.4325 0.49623004
0.4825 0.49623004
0.495 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.4975 0.49623004
0.4975 0.49623004
0.4975 0.49623004
0.4975 0.49623004
0.495 0.49623004
0.4575 0.49623004
0.465 0.49623004
0.4625 0.49623004
0.4925 0.49623004
0.495 0.49623004
0.495 0.49623004
0.495 0.49623004
0.495 0.49623004
0.49 0.49623004
0.495 0.49623004
0.4925 0.49623004
0.4975 0.49623004
0.48 0.49623004
0.4975 0.49623004
0.5 0.49623004
0.5 0.49623004
0.4975 0.49623004
0.5 0.49623004
0.4975 0.49623004
0.46 0.49623004
0.4 0.49623004
0.4975 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.4075 0.49623004
0.13 0.49623004
0.4975 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.4975 0.49623004
0.46 0.49623004
0.495 0.49623004
0.5 0.49623004
0.5 0.49623004
0.4675 0.49623004
0.4975 0.49623004
0.5 0.49623004
0.5 0.49623004
0.49 0.49623004
0.4975 0.49623004
0.5 0.49623004
0.5 0.49623004
0.495 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.4975 0.49623004
0.4925 0.49623004
0.4425 0.49623004
0.425 0.49623004
0.4125 0.49623004
0.4225 0.49623004
0.4525 0.49623004
0.4625 0.49623004
0.21 0.49623004
0.1825 0.49623004
0.23 0.49623004
0.3175 0.49623004
0.445 0.49623004
0.4825 0.49623004
0.4125 0.49623004
0.35 0.49623004
0.32 0.49623004
0.265 0.49623004
0.1725 0.49623004
0.1675 0.49623004
0.285 0.49623004
0.2975 0.49623004
0.0875 0.49623004
0.0625 0.49623004
0.2325 0.49623004
0.31 0.49623004
0.4075 0.49623004
0.3825 0.49623004
0.325 0.49623004
0.3275 0.49623004
0.31 0.49623004
0.3025 0.49623004
0.15 0.49623004
0.19 0.49623004
0.18 0.49623004
0.2 0.49623004
0.22 0.49623004
0.23 0.49623004
0.105 0.49623004
0.23 0.49623004
0.2975 0.49623004
0.2625 0.49623004
0.21 0.49623004
0.1925 0.49623004
0.195 0.49623004
0.2775 0.49623004
0.35 0.49623004
0.3925 0.49623004
0.245 0.49623004
0.25 0.49623004
0.2175 0.49623004
0.135 0.49623004
0.215 0.49623004
0.2125 0.49623004
0.2725 0.49623004
0.3375 0.49623004
0.375 0.49623004
0.395 0.49623004
0.3975 0.49623004
0.3975 0.49623004
0.395 0.49623004
0.365 0.49623004
0.3475 0.49623004
0.3225 0.49623004
0.2925 0.49623004
0.26 0.49623004
0.245 0.49623004
0.215 0.49623004
0.1875 0.49623004
0.1575 0.49623004
0.1975 0.49623004
0.1975 0.49623004
0.1975 0.49623004
0.1925 0.49623004
0.1875 0.49623004
0.195 0.49623004
0.195 0.49623004
0.2325 0.49623004
0.2975 0.49623004
0.48 0.49623004
0.4775 0.49623004
0.4575 0.49623004
0.4 0.49623004
0.3125 0.49623004
0.39 0.49623004
0.295 0.49623004
0.2975 0.49623004
0.22 0.49623004
0.15 0.49623004
0.13 0.49623004
0.2075 0.49623004
0.1925 0.49623004
0.1675 0.49623004
0.1725 0.49623004
0.1625 0.49623004
0.24 0.49623004
0.2425 0.49623004
0.2975 0.49623004
0.395 0.49623004
0.39 0.49623004
0.4425 0.49623004
0.43 0.49623004
0.4225 0.49623004
0.28 0.49623004
0.2225 0.49623004
0.3525 0.49623004
0.3625 0.49623004
0.3575 0.49623004
0.2875 0.49623004
0.2775 0.49623004
0.195 0.49623004
0.2025 0.49623004
0.2825 0.49623004
0.365 0.49623004
0.345 0.49623004
0.3625 0.49623004
0.36 0.49623004
0.405 0.49623004
0.435 0.49623004
0.445 0.49623004
0.4225 0.49623004
0.4625 0.49623004
0.5 0.49623004
0.5 0.49623004
0.48 0.49623004
0.4125 0.49623004
0.445 0.49623004
0.355 0.49623004
0.3075 0.49623004
0.3025 0.49623004
0.3575 0.49623004
0.43 0.49623004
0.41 0.49623004
0.42 0.49623004
0.39 0.49623004
0.3175 0.49623004
0.355 0.49623004
0.35 0.49623004
0.165 0.49623004
0.24 0.49623004
0.4275 0.49623004
0.475 0.49623004
0.4675 0.49623004
0.475 0.49623004
0.4925 0.49623004
0.495 0.49623004
0.4725 0.49623004
0.415 0.49623004
0.3475 0.49623004
0.315 0.49623004
0.2775 0.49623004
0.4 0.49623004
0.4575 0.49623004
0.4525 0.49623004
0.4875 0.49623004
0.475 0.49623004
0.455 0.49623004
0.4025 0.49623004
0.465 0.49623004
0.47 0.49623004
0.49 0.49623004
0.44 0.49623004
0.345 0.49623004
0.3025 0.49623004
0.3025 0.49623004
0.295 0.49623004
0.315 0.49623004
0.335 0.49623004
0.205 0.49623004
0.2725 0.49623004
0.2825 0.49623004
0.2975 0.49623004
0.295 0.49623004
0.31 0.49623004
0.4325 0.49623004
0.365 0.49623004
0.155 0.49623004
0.405 0.49623004
0.3875 0.49623004
0.3625 0.49623004
0.3675 0.49623004
0.3175 0.49623004
0.3625 0.49623004
0.3675 0.49623004
0.305 0.49623004
0.28 0.49623004
0.4375 0.49623004
0.4525 0.49623004
0.3775 0.49623004
0.385 0.49623004
0.38 0.49623004
0.345 0.49623004
0.42 0.49623004
0.455 0.49623004
0.395 0.49623004
0.42 0.49623004
0.3025 0.49623004
0.4 0.49623004
0.46 0.49623004
0.45 0.49623004
0.35 0.49623004
0.2875 0.49623004
0.2875 0.49623004
0.36 0.49623004
0.4575 0.49623004
0.445 0.49623004
0.4425 0.49623004
0.41 0.49623004
0.35 0.49623004
0.39 0.49623004
0.43 0.49623004
0.4625 0.49623004
0.4825 0.49623004
0.48 0.49623004
0.4825 0.49623004
0.365 0.49623004
0.2 0.49623004
0.21 0.49623004
0.2725 0.49623004
0.225 0.49623004
0.3975 0.49623004
0.4525 0.49623004
0.21 0.49623004
0.175 0.49623004
0.3825 0.49623004
0.405 0.49623004
0.3675 0.49623004
0.3675 0.49623004
0.4 0.49623004
0.345 0.49623004
0.1775 0.49623004
0.18 0.49623004
0.19 0.49623004
0.185 0.49623004
0.155 0.49623004
0.325 0.49623004
0.4375 0.49623004
0.4875 0.49623004
0.465 0.49623004
0.4075 0.49623004
0.435 0.49623004
0.465 0.49623004
0.41 0.49623004
0.415 0.49623004
0.495 0.49623004
0.455 0.49623004
0.2775 0.49623004
0.6 0.49623004
0.58 0.49623004
0.5375 0.49623004
0.5125 0.49623004
0.5125 0.49623004
0.52 0.49623004
