real_values predictions
0.5 0.571053775524483
0.5 0.5474102930780055
0.5 0.2825025025
0.5 0.4868189503843984
0.5 0.4480568962494171
0.5 0.39326323913288475
0.5 0.5211680675470457
0.5025 0.6929049597278281
0.505 0.6345681625077767
0.51 0.4487753552644912
0.5125 0.48506595545356807
0.51 0.7172260248214108
0.5 0.4984903522498596
0.4975 0.3264002957587415
0.5 0.5128989879844582
0.5 0.551045167696944
0.5225 0.6191879248521424
0.505 0.385149845178415
0.5625 0.5799979228287263
0.5425 0.575706863684155
0.6375 0.7222555934969667
0.72 0.4770422549688165
0.7575 0.5331483045101358
0.76 0.772220554489752
0.7575 0.5195458700901266
0.74 0.5971261030531133
0.7625 0.4188266040814262
0.7875 0.44425979134829024
0.7925 0.46832673422120813
0.78 0.2704003349324696
0.7425 0.49243927321690845
0.71 0.3790216265602053
0.6775 0.4701779140699166
0.565 0.502875847083105
0.5425 0.291662169371828
0.5925 0.6057832497510159
0.5925 0.6296145499641627
0.5825 0.3669642588899474
0.5775 0.5429821420107839
0.5775 0.3189145546387572
0.5825 0.3485637487677692
0.565 0.5968290490920327
0.545 0.5304727507415516
0.55 0.5062268658660835
0.5275 0.41406916387308784
0.5025 0.5734133105074589
0.5025 0.4981313346967827
0.5025 0.5829191081897231
0.5025 0.5043681991949276
0.5175 0.5499327043911489
0.53 0.4096565613019224
0.505 0.4918343324329145
0.5 0.6464123955372207
0.5 0.3207768544034641
0.51 0.24764795187826935
0.54 0.44942917348976735
0.5725 0.24000144465047413
0.5775 0.4121199721074569
0.5725 0.3973319401043759
0.575 0.31182765121750644
0.5775 0.12006621065188255
0.5825 0.48095154328851153
0.605 0.4831413947162872
0.615 0.2405999521711883
0.605 0.15355278830673014
0.595 0.5281822891535733
0.6 0.24413277516200743
0.5925 0.5219684577734028
0.59 0.6856462148317577
0.5925 0.3475316485510725
0.6 0.466870910294969
0.5675 0.5041596480745186
0.5475 0.43396930138952505
0.54 0.6663678228038254
0.5325 0.5821163108769155
0.5275 0.29055620143789807
0.5425 0.26274777890028167
0.54 0.5551816982670393
0.535 0.6381715244494786
0.5325 0.3886947604990211
0.5225 0.28402201765769447
0.5175 0.7785657361484819
0.5075 0.5095659059028986
0.5025 0.3466538030364602
0.5 0.47794184815538887
0.5 0.3793532745123835
0.5 0.43367759342188106
0.5 0.25388386365788324
0.5 0.30808442837408456
0.4975 0.4740463529752225
0.4975 0.47589114749132194
0.5 0.844324338052288
0.5025 0.4833537874712866
0.4975 0.2880132661926557
0.5 0.4868428755670297
0.5 0.1697698207136134
0.5 0.48549829604347117
0.5075 0.5052374053640187
0.515 0.3966383002084141
0.515 0.589271015507234
0.515 0.6130907303070322
0.515 0.5041139954674299
0.5 0.5124825995597548
0.495 0.48777156208372735
0.48 0.6052197856109054
0.495 0.6412028737770319
0.535 0.8470853298283856
0.57 0.6044952716900306
0.5925 0.5103309676187676
0.6125 0.48062772595218917
0.62 0.3147219780900888
0.61 0.5999346604105522
0.6 0.5547020418956403
0.6 0.6358503171361534
0.595 0.4700743715264516
0.5975 0.5216540376059301
0.6025 0.5263699941289525
0.5925 0.6208744096236792
0.575 0.5439654371571029
0.555 0.3680334478927651
0.545 0.5609104006942758
0.5275 0.43983138413693695
0.5125 0.41502089563861655
0.5 0.43052174330306836
0.4975 0.5850856639722362
0.5 0.5424339944378532
0.505 0.5837358979841488
0.505 0.6179525793927785
0.4975 0.39053546981718973
0.49 0.50410235787984
0.4875 0.26729015738300377
0.485 0.43267422062415906
0.48 0.6617004843553159
0.485 0.6540251935608323
0.5025 0.4382892151120729
0.5175 0.5120998477146055
0.5225 0.6849867380140717
0.52 0.5178893483428937
0.5125 0.3939786210982779
0.5075 0.5937672012519766
0.5075 0.4062311083442173
0.505 0.5698861402847881
0.5 0.6655234270570857
0.4975 0.4488880605461958
0.4975 0.40625131612769505
0.4975 0.4661944641878723
0.4975 0.6545693525388171
0.5 0.33067637125433597
0.5 0.6588177277892373
0.5 0.6245478649226612
0.5 0.3592749244723068
0.5 0.40798264817821944
0.5 0.3357558642963872
0.5 0.3373438635564897
0.5 0.1771091735771279
0.5 0.5607765847018139
0.5 0.500098642758878
0.5 0.24565073707293505
0.5 0.3754837235650974
0.5 0.7552596478625562
0.995 0.5580342493124024
0.4975 0.24818746159914878
0.4975 0.5027176033844775
0.4975 0.6233874617158984
0.495 0.4305464513631478
0.495 0.2687885508694471
0.4925 0.5796068668336264
0.4925 0.43754685495662016
0.49 0.4373799490758721
0.485 0.4216025975353692
0.4825 0.3983194678952883
0.4825 0.5774125198056832
0.48 0.521114293949647
0.485 0.4857871461530715
0.485 0.37707787765371414
0.48 0.4323193832050595
0.48 0.5295126364981048
0.475 0.4687242690950899
0.4725 0.43680153742428324
0.4725 0.5709285223581931
0.4725 0.5099966448537374
0.475 0.46023667519348566
0.4775 0.47110010226116394
0.4825 0.6017412225676284
0.485 0.5005717787115157
0.4875 0.3990061806388221
0.49 0.40057795022174586
0.4925 0.4816534978133106
0.4975 0.6207433316345918
0.5 0.569473977079226
0.5025 0.40510155399997433
0.5 0.5661045240208632
0.505 0.6358151546045163
0.5225 0.4877882675509703
0.535 0.6368973320443507
0.5325 0.41632543115916104
0.535 0.48893711574995813
0.525 0.6450423932309884
0.51 0.5656092973725865
0.5 0.41923616724310053
0.495 0.6608506951133626
0.5 0.3695447218600496
0.4975 0.40083122296053986
0.4975 0.3231155598221931
0.5 0.5479538022793933
0.5 0.30110443864188485
0.5 0.5627392151148923
0.5 0.6091206116959871
0.5 0.4809977284021901
0.5 0.6200210921786948
0.5 0.6053939523418779
0.5 0.6657827803776859
0.5 0.4384677242204448
0.5 0.3576633633991304
0.5 0.5743948854777229
0.5 0.5541729042958219
0.5 0.42709061096884166
0.5 0.6633485357616645
0.5 0.5445513875221336
0.5 0.5273599070875958
0.5 0.5215742097753392
0.5 0.3986334715999723
0.5 0.2547554000907192
0.4975 0.5547664224554429
0.5325 0.47478999289194823
0.49 0.5428373939576304
0.475 0.5304590717654266
0.47 0.5268498151685447
0.4825 0.4161982107406379
0.5125 0.46811035523466177
0.5 0.4812521364702648
0.4975 0.4677605875975696
0.4975 0.45176921850418195
0.4975 0.3669318117289522
0.5 0.32327077996719
0.5025 0.5131588898130096
0.48 0.2901016810345314
0.45 0.5045751305562902
0.4375 0.6404959836525355
0.375 0.2178557314193157
0.345 0.4715728634307917
0.3725 0.4394502888131734
0.375 0.6429272683239464
0.3775 0.17476625782797017
0.39 0.3329231766722692
0.3875 0.5479820649261598
0.38 0.32999517525924704
0.3875 0.5152689826057342
0.4075 0.42739715422464086
0.4125 0.3605070031623541
0.41 0.660477487235565
0.445 0.5618890704837284
0.46 0.6400591282230657
0.5575 0.4764626107781858
0.65 0.31868641040047746
0.3225 0.20657617340354972
0.3175 0.408731056087518
0.3275 0.3921662856089436
0.35 0.33083875947749436
0.365 0.5904244326601957
0.3825 0.3770829055048679
0.3975 0.4822542060198392
0.405 0.5720394466469894
0.4175 0.44889607884285915
0.4325 0.690137395619381
0.4225 0.45868362608343205
0.4 0.5811928913789134
0.3725 0.4605429206259627
0.4375 0.6219814861820219
0.4925 0.6685994487602444
0.5025 0.5055524776106077
0.5 0.3606337444179764
0.5 1.095129059155894
0.5 0.6856860121597207
0.5 0.391451499771883
0.5 0.27035570578125734
0.5 0.5385854798676624
0.525 0.6201357623384465
0.5175 0.5455577647015654
0.52 0.697751762837028
0.4275 0.5916177354503771
0.5125 0.33075434135863807
0.51 0.7718591783061244
0.5 0.5013816273634947
0.5 0.3400858892627374
0.5 0.4173029416348296
0.5 0.2505798481176603
0.5 0.456489735510434
0.5 0.3825878012441527
0.5 0.7047107171312941
0.5 0.33698305654558675
0.5 0.5204407519315708
0.5 0.5053818985740625
0.5 0.37504781258887465
0.5 0.2903596030959052
0.5 0.6599521783007996
0.5 0.5315094810194988
0.5 0.2763087441802837
0.5 0.5926711233973927
0.5 0.6174937709531146
0.5 0.573147603385308
0.5 0.6151849546521673
0.5 0.37566921732161523
0.5 0.5238598658232267
0.5 0.8519523195229335
0.5 0.31127246145506027
0.5 0.3137080624878941
0.5 0.7322333084955408
0.5 0.5738763477832296
0.5 0.7063305662378521
0.5 0.42471104419890726
0.5 0.4101670449894387
0.5 0.8755564549189638
0.5 0.5388933963658423
0.5 0.38319378247403024
0.5 0.4305233241421428
0.5 0.42024922558295036
0.5 0.3332255114558328
0.5875 0.5680449138530239
0.6575 0.697427670064743
0.6975 0.5939750400622736
0.7125 0.20145575811619693
0.6725 0.6845535682141203
0.5575 0.5736374013271798
0.505 0.43990236047757236
0.4925 0.7039468204471964
0.495 0.5319009241500535
0.55 0.6600696025557701
0.5225 0.4373232917887544
0.495 0.3454160578553398
0.4775 0.3561327982231396
0.4525 0.5506655207666893
0.4475 0.6781244819090648
0.42 0.5003449588947398
0.42 0.6013728157603501
0.4475 0.36635644490839425
0.515 0.7309003489964963
0.41 0.4514780678955471
0.36 0.6034791214517574
0.235 0.5645616455310245
0.165 0.35744971543201925
0.1525 0.5132953441613196
0.455 0.41785135391900197
0.3275 0.6273108080390521
0.265 0.8023004759179657
0.265 0.20775879427270777
0.255 0.6175324588695295
0.2175 0.4225142214948776
0.22 0.6461873141571008
0.235 0.3990797905828788
0.26 0.6423419606701969
0.305 0.6238170028767644
0.4175 0.5521068231825578
0.4825 0.49307180936478984
0.5 0.6071824782173835
0.5025 0.4823013829826681
0.435 0.5229410279426612
0.4225 0.5016442073296747
0.4475 0.3239969072797206
0.5025 0.39882292545516523
0.4975 0.6001344560311147
0.49 0.4474551454131539
0.49 0.4871229897849246
0.49 0.5333222442587364
0.4925 0.5663454177009608
0.5 0.4023628558855275
0.505 0.458912685945755
0.525 0.3872943711018524
0.52 0.47164882298637517
0.3725 0.5018344805118362
0.33 0.43943516300339225
0.2925 0.6064516903691043
0.2675 0.48747988493487554
0.325 0.4876665982822307
0.305 0.5751111744041163
0.41 0.6333288810503337
0.4375 0.3114117631002691
0.4675 0.24686726993683145
0.45 0.5833415468422546
0.3375 0.37342557099090873
0.3 0.5336121972622643
0.3375 0.5842990592459433
0.505 0.4840991739853913
0.5075 0.6027349167086078
0.46 0.68061694914553
0.43 0.322328505524162
0.3975 0.5379872435172586
0.395 0.5578919815055896
0.5675 0.49364289869516736
0.425 0.346838280638872
0.585 0.49301917368313747
0.625 0.581266792148755
0.655 0.3657471591106796
0.82 0.3436881046554908
0.9 0.5202138341100501
0.9225 0.47163802079536893
0.9075 0.4441077274906731
0.8875 0.5912775361151766
0.76 0.5210077015721334
0.4675 0.5554178638230324
0.4525 0.614873986925618
0.45 0.25108781620501175
0.4475 0.45132803591477894
0.45 0.7314326381285143
0.47 0.3971325896192566
0.4775 0.47737132000090354
0.4925 0.4106757198253814
0.4275 0.4359625157543661
0.28 0.5044094596654162
0.2025 0.2801082181686768
0.22 0.5337810451542416
0.24 0.4544997441732769
0.25 0.6368290642990176
0.315 0.41685561718232234
0.315 0.40612481114115734
0.105 0.34287619192877083
0.055 0.39163668404430585
0.0725 0.2320860023416949
0.0475 0.4568566405061854
0.125 0.37087952980080485
0.315 0.4586930989360243
0.4475 0.7303273823126281
0.35 0.2839881066390495
0.175 0.35334658451292655
0.0925 0.6690677435273715
0.0375 0.4898315011785353
0.05 0.584635687711999
0.06 0.7491067827901193
0.4 0.47110994036353393
0.4375 0.682630151283353
0.49 0.4699883390308307
0.5 0.6912376548834147
0.1925 0.5578257779370754
0.09 0.5714974964918638
0.0275 0.33572163583150616
0.0 0.4460733210684788
-0.0025 0.634348734754456
0.0325 0.4966569446397335
-0.015 0.6828817259405328
0.75 0.534978509891463
0.775 0.47349183672634104
0.885 0.5214843266144484
0.0425 0.5766100652039077
0.04 0.571854382619824
0.955 0.5450797415603198
0.8975 0.2425468217136711
0.1225 0.44702326641462026
0.2275 0.4220570934802878
0.4425 0.46796766327228406
0.4825 0.47595941028646055
0.335 0.1986457133948616
0.1775 0.6102537482407342
0.0825 0.5324170226382601
0.08 0.5102460158391638
0.61 0.5102801608146359
0.565 0.6362461489585777
0.6075 0.5930917118687887
0.475 0.6398946166468635
0.365 0.4986726657603451
0.2525 0.42534748546361567
0.1225 0.49746635361120084
0.035 0.5185533501027703
0.01 0.35642799062311026
-0.0075 0.4967788850394334
-0.0175 0.604847496739154
0.795 0.5758442963701685
0.7 0.7438613502942859
0.55 0.4471925184114177
0.6675 0.5002300029234418
0.68 0.5308347930376462
0.6175 0.47909556704415385
0.7375 0.2509895803842792
0.7125 0.20899957179069029
0.635 0.5928218179219381
0.5825 0.5731921275297686
0.5825 0.5689229495254747
0.3775 0.5109930502728199
0.455 0.509727805553411
0.4575 0.7192413181387639
0.4725 0.3089830868247482
0.4825 0.29790079294990407
0.485 0.2724196195148243
0.8175 0.6025627578269712
0.83 0.28392595520927566
0.7525 0.5860839820105365
0.36 0.28121018109208784
0.3075 0.43036959404175973
0.8325 0.34344940817717007
0.63 0.6509532248780466
0.99 0.5396968812396797
0.5075 0.42555600349553724
0.5 0.4737400579523756
0.5 0.5626155566947268
0.5 0.48324865406744943
0.5 0.335793538617304
0.5 0.4958531588661985
0.5 0.4335818317696251
0.5 0.51158486094447
0.5 0.37915579825289625
0.5 0.4803457501904302
0.5 0.4212069706076951
0.5 0.4330573012976327
0.5 0.5792436416103509
0.5 0.5934624698196166
0.5 0.45786426988118556
0.5 0.785093180675978
0.5 0.375691627050834
0.5 0.7803814700219582
0.5 0.611235111343639
0.5875 0.5411466332170313
0.6175 0.5675124961075496
0.695 0.6913270218236939
0.655 0.28169648161102323
0.675 0.6177147901300863
0.7375 0.4432224502838473
0.7475 0.7269214239134252
0.725 0.470068986446
0.6625 0.2600960953938145
0.5875 0.3033772719386374
0.5925 0.6315332690988664
0.6125 0.6698228792716285
0.6075 0.5229657539186875
0.6325 0.6194770349275326
0.65 0.7142784337474195
0.6375 0.4940182492563069
0.6525 0.3847460795215568
0.6775 0.5178562206727758
0.63 0.6419313849436359
0.515 0.34891548459687266
0.5425 0.3816461225354526
0.5475 0.24375223840651405
0.515 0.6301499770378196
0.52 0.6649334625110573
0.5525 0.5345117157426283
0.565 0.1853816789879532
0.5425 0.6368817832527893
0.5 0.693601188733885
0.5 0.2442892030276052
0.5 0.27131896579232695
0.5 0.30587725679017547
0.5 0.7052355973709374
0.5 0.6358043996831274
0.5 0.5859398312037397
0.5 0.4037513738853198
0.5 0.5044200144184008
0.5 0.5592990904607184
0.5 0.30400786181982276
0.5 0.5005818477713527
0.5 0.6410754598454912
0.5 0.6396092845336825
0.5 0.48915974216713365
0.5 0.5425236197371704
0.5 0.7131416455066651
0.5 0.2162037002326333
0.5 0.36845344043758577
0.5 0.42209729198988977
0.5 0.41334801395495957
0.5 0.44004422979990326
0.5 0.5707168504556335
0.5 0.5018065862195271
0.5 0.2857967398538148
0.5 0.4140904204149798
0.5 0.5959587352503998
0.5 0.6180204608281946
0.5 0.5593642124880149
0.5 0.5916843418137838
0.5 0.5891117654844166
0.5 0.5996948485092748
0.5 0.568105271220547
0.5 0.5010781320908619
0.5 0.603502192280623
0.5 0.4223911579626297
0.5 0.47981456451466503
0.5 0.4633341325471407
0.5 0.3916480699942082
0.5 0.41632738389002527
0.5 0.6534553149511766
0.5 0.36724759238539467
0.5 0.44390433560300585
0.5 0.65399735679761
0.5 0.6966043966263759
0.5 0.45756214468863005
0.5 0.5748312647757764
0.5 0.5006079773110318
0.5 0.6358731339499972
0.5 0.4444185259407533
0.5 0.7807007906609326
0.5 0.4210505156292453
0.5 0.17951632236967197
0.5 0.5746968638457631
0.5 0.4726275509247806
0.5 0.5340256378464376
0.5 0.5278274721029733
0.5 0.3773030683963467
0.5 0.6527360418633038
0.5 0.7254036104213581
0.5 0.4357078368540877
0.5 0.6285136608873219
0.5 0.43984861779719053
0.5 0.3455647114511363
0.5 0.6962768567681272
0.5 0.42843523336417483
0.5 0.35594980143830834
0.5 0.48782796510661325
0.5 0.426929030970172
0.5 0.6508172475475974
0.5 0.5789628531821752
0.5 0.5463726171950362
0.5 0.4662851459000699
0.5 0.4240629313319174
0.5 0.454155727931115
0.5 0.34665495748596453
0.5 0.6734480144409085
0.5 0.6231772145078973
0.5 0.6233931786353055
0.5 0.5215812491811751
0.5 0.3473556022706842
0.5 0.47997677793021537
0.5 0.5492174712559283
0.6825 0.6140013202728887
0.3675 0.42113867153479023
0.4275 0.49766499412756166
0.35 0.37074003690591395
0.5 0.44045270174996853
0.5 0.6079619726036922
0.5425 0.7272359585654861
0.8075 0.514415714506004
0.7675 0.6086232753538621
0.5 0.5346407713194046
0.5 0.4285430703824403
0.625 0.49726123134345807
0.7 0.4493298574391038
0.53 0.5795794397417391
0.61 0.5532465378446227
0.6775 0.6357451275210987
0.86 0.5521398395290363
0.8675 0.4790612931966856
0.5 0.5152738412848555
0.5 0.6384675409566042
0.6175 0.49929792944090645
0.0 0.5286945285133295
0.5 0.5830078200348083
0.5 0.3743509129016236
0.5 0.5586155134873324
0.76 0.3491479527280968
-0.15 0.4458966025181555
1.0575 0.36812286848465403
1.0225 0.5267168895638461
0.98 0.5343445307056948
0.95 0.6501976683751427
0.9325 0.4740457430888425
0.8925 0.3976528497915295
-0.01 0.6197719040209511
0.065 0.3583669370215859
0.4425 0.3620638949420746
0.485 0.3677832612594102
0.485 0.44573795092317114
0.4875 0.37726200369258567
0.4925 0.43203841313608454
0.5225 0.5883497316995356
0.4925 0.47251944369652915
0.49 0.4107192809575334
0.485 0.3715943517890136
0.4775 0.28163093043896215
0.4675 0.5700582232956177
0.4575 0.5910658726532103
0.45 0.6187502848885915
0.4225 0.48465981055252544
0.2825 0.5167108718027991
0.2025 0.5766168753083993
0.4275 0.25527722477516723
0.4775 0.35347676265560035
0.4925 0.5030188952530441
0.4975 0.3439496019438967
0.5 0.5917709350755114
0.4975 0.547211391656631
0.4975 0.524386974867627
0.4975 0.6269535312393001
0.5075 0.5033596871865865
0.5275 0.43602698288785224
0.5275 0.3142748179529619
0.53 0.6654425493810436
0.535 0.4956092204432639
0.5375 0.6060745565676138
0.555 0.5462061257481179
0.5625 0.5676488148704119
0.5125 0.5463789267729069
0.5125 0.43987663386383935
0.5175 0.6400664651361335
0.5325 0.7275294733034766
0.4975 0.4315771251471269
0.5275 0.6423016158363017
0.5 0.5148545925025961
0.4975 0.4082432650120701
0.5025 0.5039178385207241
0.43 0.3977741727951239
0.355 0.48051752414402654
0.4525 0.5811425720116736
0.52 0.429426799461308
0.5 0.29333637373443644
0.4725 0.46741423486658296
2.7875 0.546366688492614
0.46 0.5294311489763565
0.465 0.6195966495811799
0.5475 0.3939585692114304
0.495 0.5040053430206378
0.5 0.3447057499844882
0.4975 0.3472555522152264
0.4725 0.8382973513796732
0.4975 0.4287962540147925
0.495 0.4935574394681881
0.4675 0.22109665124560257
0.4725 0.5161544430799783
0.4825 0.44782287646125185
0.4875 0.5773922119789445
0.5 0.34791791467651034
0.5 0.7651784144468446
0.5 0.3914647726118863
0.5 0.44885781870230085
0.5 0.6256709247803196
0.4725 0.5778469341051311
0.5075 0.561225707877174
0.525 0.5301711260357672
0.5075 0.4509525044074934
0.4975 0.44705874909863386
0.4975 0.5236574685258172
0.495 0.624354197167215
0.4825 0.5141867191389062
0.47 0.4169718238083906
0.3925 0.3460885505678935
0.545 0.4828626191960871
0.5 0.552401066665339
0.5 0.39436830260483047
0.5 0.6585308789569125
0.5 0.7430490800917631
0.5 0.46720068645080864
0.4975 0.6129277795180096
0.4925 0.4842329791685516
0.495 0.6026309953301273
0.5 0.36218197839228816
0.2875 0.798203870599147
0.265 0.4209838036816534
0.2275 0.4558298114036497
0.25 0.42563790167961923
0.36 0.36086298398106154
0.46 0.35502765176133577
0.505 0.4023726897388147
0.515 0.48983267854075724
0.4 0.4901772311815705
0.54 0.6459439386042952
0.445 0.40639087159475196
0.5825 0.3380315355319561
0.5 0.5355014185494389
0.5 0.3637502486375732
0.5 0.5997964159524786
0.5575 0.46351471556892654
0.5 0.5789135061524717
0.58 0.3942001726763635
0.5 0.5283271042861893
0.505 0.6683917959935453
0.5025 0.5237425122119428
0.5 0.4016352390889241
0.5 0.5755720810320144
0.5 0.5219974358592805
0.5 0.4372537603615392
0.4975 0.4745314118890639
0.4725 0.5055913101299201
0.4975 0.37976780922036374
0.4425 0.7187775289907269
0.5 0.5442221096384513
0.5 0.6505511223213027
0.5 0.44727733622042287
0.5 0.6504452727114356
0.4975 0.4207170175535548
0.4575 0.43326869822046704
0.4975 0.6902661228882722
0.49 0.36754078636751575
0.3925 0.5010324175067739
0.4975 0.6782784083055091
0.4975 0.5092549112818098
0.5 0.2924118614301363
0.4975 0.32233759161148245
0.5 0.3867345741649224
0.4975 0.5706936446412667
0.495 0.4860704594948668
0.395 0.5926801827174322
0.2975 0.6597054609258175
0.4975 0.6435632102130144
0.38 0.37154139569690176
0.4975 0.5610781040786029
0.49 0.24733289546111153
0.43 0.35256275164353945
0.4475 0.2616061351887846
0.4975 0.5894328533304622
0.4975 0.23200590495358903
0.4975 0.6431471388253138
0.4975 0.2583709945457019
0.4975 0.497004795407944
0.4575 0.23195275085435024
0.48 0.42870491090585616
0.535 0.5847851619569382
0.5 0.6971274109895613
0.5 0.38297858502954746
0.4975 0.5327926992095814
0.5 0.37478605700250056
0.5 0.597725458250636
0.505 0.7735041108888355
0.535 0.4807066928075489
0.5 0.6657082486002429
0.5 0.41942622485728964
0.5 0.5102620989422095
0.4975 0.49779095098593007
0.4975 0.4309755581237342
0.4975 0.5211170236687953
0.4975 0.5159236149399735
0.4975 0.3574550997727069
0.4975 0.4464747165433584
0.4975 0.4096586851278339
0.5175 0.4915827862497613
0.515 0.3807452296732178
0.4975 0.4826332924826249
0.4975 0.3229047401728229
0.455 0.46199477037564196
0.4975 0.6972760301720449
0.4975 0.680088732289414
0.4975 0.5040624204208645
0.4975 0.450037180219071
0.4975 0.3225666703153362
0.4975 0.4181415786167859
0.4975 0.46798957773146466
0.4975 0.5505717902862618
0.4975 0.665991210656566
0.395 0.3808252271392848
0.445 0.8562691932212567
0.475 0.49044956146080876
0.485 0.4952127293637518
0.4925 0.40233279262452903
0.46 0.6367702999938808
0.405 0.44688587586771683
0.395 0.4736411997137008
0.4 0.6771112617203361
0.405 0.5322910020695956
0.41 0.4830873730368287
0.415 0.2911347452047985
0.43 0.30266310596808405
0.44 0.6592071830127453
0.4125 0.4953085583786453
0.35 0.8562798241811014
0.3825 0.5863887788326132
0.3825 0.42945263007233814
0.3875 0.4276319799639562
0.3925 0.5933946473764351
0.395 0.38616022912101267
0.4725 0.5128392513644052
0.5 0.6259067907759868
0.5 0.4056088275120214
0.5 0.5169829685426838
0.5 0.3286241241275388
0.5 0.5503073775224598
0.5 0.7028556537206869
0.505 0.46730930460904563
0.4975 0.6816078672486343
0.4925 0.49394568788006726
0.4875 0.21187928079812768
0.4825 0.6029217635318458
0.46 0.40844956726419945
0.5075 0.6601824162432558
0.4975 0.6094263046838835
0.5 0.552998285599608
0.2025 0.5064479675853455
0.5 0.4594692608894019
0.4975 0.5544066573036243
0.4975 0.6165608420573938
0.4975 0.5270187262609916
0.4975 0.5142654347946852
0.4925 0.3202551379007711
0.4975 0.4145743296680873
0.48 0.37588249533080764
0.4975 0.6129485300504268
0.4975 0.49140098386957115
0.4775 0.3132689008614186
0.485 0.5214737311654991
0.46 0.5214152563439886
0.495 0.7246084973536526
0.4975 0.4244667091936312
0.4975 0.5780894971995924
0.5 0.5978936667897822
0.5 0.5289916408445963
0.495 0.564090107792697
0.49 0.43290940411650175
0.4875 0.39368377626183026
0.4825 0.7420394928454982
0.45 0.3320277471363986
0.4775 0.674931916656788
0.4975 0.6914237616968483
0.505 0.6520092971185472
0.52 0.5531349816220036
0.465 0.5504866331806643
0.4625 0.34988055078238384
0.4675 0.46983428266857447
0.47 0.5448861165191319
0.475 0.6787669955374518
0.4775 0.12216648315525869
0.4925 0.5339859200433414
0.49 0.7127852829429135
0.4825 0.3505981422033937
0.4975 0.3826800493223385
0.4975 0.566574290431247
0.4975 0.5084734489604857
0.4975 0.38809891948991315
0.4975 0.7070276088654536
0.4975 0.27685999507020864
0.4975 0.35260439752250816
0.49 0.4373065735781277
0.485 0.33519424230651784
0.4825 0.3998657753661146
0.4825 0.5421325173440416
0.4825 0.37949153628804844
0.4825 0.4279039927663451
0.485 0.6312166868123901
0.4875 0.4032600177312815
0.4925 0.6651773153935133
0.4975 0.4830229101659231
0.5625 0.5154008818936926
0.54 0.4983940826592844
0.5975 0.4110697628552801
0.52 0.6337493339922619
0.5 0.7333368812969803
0.5 0.4070842951568164
0.5 0.28889808972928077
0.5 0.686948753207849
0.5 0.49983118097020945
0.5 0.649434852013878
0.5 0.5629549857133626
0.5 0.6002482843759049
0.5 0.5638016022963936
0.5 0.3038290734155962
0.5 0.33243874312071064
0.5 0.5367190166291864
0.5 0.3516720143710915
0.5 0.6109856098223503
0.5 0.39693551774410696
0.5 0.6845726445871327
0.5 0.5005775046445127
0.5 0.5750440241146861
0.5 0.543053442126274
0.5 0.5505452952725579
0.5 0.49564193580129584
0.5 0.44432788400043927
0.5 0.734809356857506
0.5 0.7180632206889632
0.5 0.4967025872672725
0.5 0.49178489967926076
0.5 0.5230334728296073
0.5 0.5591438405089699
0.5 0.3608362235919532
0.5 0.39499195947321775
0.5 0.5914068541674782
0.5 0.348493699613462
0.5 0.6666771687793873
0.5 0.36307736363281484
0.5 0.2943646081635414
0.5 0.5892710133634254
0.5 0.5476176354169847
0.5 0.6647642277544057
0.5 0.35581679730954524
0.5 0.3492436660632624
0.5 0.5265800401165578
0.5 0.7169330806725316
0.5 0.5871809880279729
0.5 0.47855179109628326
0.5 0.6976808012857987
0.5 0.5652839530230236
0.5 0.43849507509926977
0.5 0.5536205200431541
0.5 0.4712942593998504
0.5 0.37248301324410427
0.5 0.4819865041268942
0.5 0.49656654481497153
0.5 0.4413280075660266
0.5 0.4546084196004475
0.5 0.7550417399539672
0.5 0.5231663174271903
0.5 0.3018128095609254
0.5 0.5592738443591969
0.5 0.6125696001419993
0.5 0.42931424217700975
0.5 0.4710904554698039
0.5 0.692418793727941
0.5 0.590803552791
0.5 0.2859236362037364
0.5 0.18783784641491552
0.5 0.35736637463110676
0.5 0.5715865037244433
0.5 0.42909962218890574
0.5 0.5898625064660995
0.5 0.457589718041603
0.5 0.470156810641641
0.5 0.30078613413513344
0.5 0.7405620945820994
0.5 0.45333807465025666
0.5 0.49653702230447616
0.5 0.4223645909134139
0.5 0.5166448305625599
0.5 0.5504822993589917
0.5 0.39037584750485294
0.5 0.4192259173960654
0.5 0.5103075790861136
0.5 0.3651051530507642
0.5 0.13808234173529693
0.5 0.3900674400946454
0.5 0.17864920750498026
0.5 0.42660314814383954
0.5 0.26925006538822394
0.5 0.29222496533919107
0.5 0.6911702884369708
0.5 0.4526932242950895
0.5 0.4155579525104026
0.5 0.2045546774182027
0.5 0.4292490783743491
0.5 0.614974096538984
0.5 0.5936781151960056
0.5 0.4407800987816641
0.5 0.30534114745663654
0.5 0.33196400639809964
0.5 0.37271318623414834
0.5 0.5284321951221379
0.5 0.6750721885355853
0.5 0.423890646460517
0.5 0.18561038947782188
0.5 0.49632202856871593
0.5 0.49145368339872547
0.5 0.4855874196015217
0.5 0.7464940901483523
0.5 0.7103461440674207
0.5 0.6557486855825634
0.5 0.4629927304123593
0.5 0.33111459898505435
0.5 0.805709674077068
0.5 0.5372713525482063
0.5 0.4518778922607417
0.5 0.30482660173703596
0.5 0.12599393328740066
0.5 0.4192852348643444
0.5 0.6153554534175397
0.5 0.5126974522112551
0.5 0.5096033730176965
0.5 0.4074342989216851
0.5 0.332213855176335
0.5 0.6810803166879145
0.5 0.5177061484793587
0.5 0.36636692787519576
0.5 0.43348180888394733
