real_values predictions
0.5 0.1867745587585239
0.5 0.189068042397686
0.5 0.33249947200711694
0.5 0.20353754810546942
0.5 0.061547034383765464
0.5 0.8998277069481506
0.5 0.41693823063989177
0.5 0.24805549490543893
0.5 0.397447512771329
0.5 0.5385967961008638
0.5 0.4036070769827711
0.5 0.34869063271729256
0.5 0.5544669702488262
0.5 0.38714036244285854
0.5 0.34548376977116657
0.5 0.28372382191736106
0.5 0.30448803801973
0.5 0.3400755807327323
0.5 0.4050129398117608
0.5 0.4022282525148209
0.5 0.3699802261854607
0.5 0.36516197319711874
0.5 0.8037586096140201
0.5 0.2829780911407176
0.5 0.41222319171137045
0.5 0.2761353431766796
0.5 0.5509101081579696
0.5 0.26615999972020427
0.5 0.4419933329716665
0.5 0.18829813479765112
0.5 0.5061406965722463
0.5 0.2541184894805214
0.5 0.5659711708247948
0.5 0.43625288629377473
0.5 0.40812377290943114
0.5 0.2885789859583947
0.5 0.5368067344388927
0.5 0.4963885448036429
0.5 0.39946566622178487
0.5 0.17486097871496592
0.5 0.3869111189026856
0.5 0.13695244718313276
0.5 0.38354097913563484
0.5 0.6462436513341138
0.5 0.5468574299440585
0.5 0.6658655295910885
0.5 0.3684102951422847
0.5 0.4110399133312165
0.5 0.15526327144918836
0.5 0.3603991996486629
0.5 0.18152379359668536
0.5 0.23211330925290577
0.5 0.5049608405349212
0.5 0.4837589739571535
0.5 0.5930908527998178
0.5 0.34577106776417377
0.5 0.47797557893475745
0.5 0.3088157182169415
0.5 0.2149313979007493
0.5 0.46214815496336725
0.5 0.5915869104630067
0.5 0.31520943688299624
0.5 0.19051488106048173
0.5 0.23992004263840358
0.5 0.2274789001736357
0.5 0.526888092500035
0.5 0.36546803078825635
0.5 0.3836436753306546
0.5 0.5359511271499365
0.5 0.5658526666948672
0.5 0.43312454541631995
0.5 0.44750727052796685
0.5 0.4036256337909494
0.5 0.2737876776747314
0.5 0.6215153918887533
0.5 0.4805476291788159
0.5 0.41807557161909836
0.5 0.3789179219465675
0.5 0.2927848498062103
0.5 0.4024520550637665
0.5 0.5318570552516444
0.5 0.36936991194477786
0.5 0.2793665133724645
0.5 0.3010813296720174
0.5 0.12171915861510174
0.5 0.5045241376592106
0.5 0.13720163124707446
0.5 0.4593547266184929
0.5 0.28492043631185454
0.5 0.6031388718557489
0.5 0.29791772058926186
0.5 0.343510177306724
0.5 0.27526476344372053
0.5 0.3717690494505045
0.5 0.432496301160931
0.5 0.25368633116902284
0.5 0.4512858321246132
0.5 0.22564339610355255
0.5 0.35031041373915106
0.5 0.3590796244017128
0.5 0.4156241054462466
0.5 0.5484846291609169
0.5 0.3850323230678764
0.5 0.4570473612269058
0.5 0.2601775401013826
0.5 0.5604265975140962
0.5 0.5880438886061758
0.5 0.33263325426906026
0.5 0.42639308337915727
0.5 0.4103896490763436
0.5 0.23786026563011406
0.5 0.1997523556667726
0.5 0.06904684683454015
0.5 0.39374954292144304
0.5 0.32306209790969337
0.5 0.46659415698660384
0.5 0.38831978654090543
0.5 0.262702184343269
0.5 0.6334263526491476
0.5 0.27413075013746624
0.5 0.4026124554268281
0.5 0.5942120531733153
0.5 0.39453629152607966
0.5 0.5529125170783917
0.5 0.5439010724567153
0.5 0.6050413282031427
0.5 0.3824266881869411
0.5 0.4671873764793503
0.5 0.298060631324815
0.5 0.25917038137274384
0.5 0.4656516170790189
0.5 0.5313415711865236
0.5 0.34347681124977525
0.495 0.3085806419404844
0.47 0.45147733805716184
0.38 0.5309813761647072
0.3175 0.3588798552064984
0.28 0.284014155731725
0.305 0.6051562967319934
0.3675 0.6077234189889236
0.35 0.1509534075387649
0.3175 0.4069464695827932
0.2875 0.1709886599048802
0.3 0.10432532297167646
0.3225 0.423697172439545
0.335 0.18672386137803154
0.3375 0.25525259600368105
0.2925 0.29562681363980664
0.2975 0.40145810240523233
0.32 0.5265543897595493
0.34 0.45172174443421603
0.3375 0.020670209691884545
0.3325 0.35301493521511396
0.3225 0.25118453586533485
0.32 0.21367992273904948
0.31 0.5235578592693593
0.3475 0.42677090685065433
0.395 0.36836985033682834
0.4025 0.4361330649200773
0.3975 0.365948402728265
0.4075 0.3184828991710143
0.41 0.4148091170891231
0.4375 0.3245746281592165
0.4575 0.44381900239754335
0.4575 0.5443208690432573
0.4225 0.22665055555573427
0.3975 0.34737869420373096
0.3975 0.33038267674502236
0.4 0.23965078100597892
0.41 0.5116082144486113
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.4975 0.38526726
0.4975 0.38526726
0.4975 0.38526726
0.4875 0.38526726
0.475 0.38526726
0.425 0.38526726
0.4075 0.38526726
0.345 0.38526726
0.2525 0.38526726
0.1875 0.38526726
0.17 0.38526726
0.205 0.38526726
0.24 0.38526726
0.2775 0.38526726
0.255 0.38526726
0.2675 0.38526726
0.2725 0.38526726
0.305 0.38526726
0.3475 0.38526726
0.365 0.38526726
0.415 0.38526726
0.4625 0.38526726
0.4875 0.38526726
0.495 0.38526726
0.4925 0.38526726
0.4975 0.38526726
0.5 0.38526726
0.5 0.38526726
0.4975 0.38526726
0.485 0.38526726
0.4475 0.38526726
0.4225 0.38526726
0.435 0.38526726
0.47 0.38526726
0.4675 0.38526726
0.4575 0.38526726
0.4675 0.38526726
0.46 0.38526726
0.44 0.38526726
0.4025 0.38526726
0.355 0.38526726
0.305 0.38526726
0.2325 0.38526726
0.17 0.38526726
0.14 0.38526726
0.1225 0.38526726
0.1125 0.38526726
0.1325 0.38526726
0.1925 0.38526726
0.245 0.38526726
0.335 0.38526726
0.4075 0.38526726
0.45 0.38526726
0.47 0.38526726
0.4875 0.38526726
0.4975 0.38526726
0.4975 0.38526726
0.49 0.38526726
0.4875 0.38526726
0.4775 0.38526726
0.445 0.38526726
0.3925 0.38526726
0.35 0.38526726
0.345 0.38526726
0.355 0.38526726
0.3175 0.38526726
0.305 0.38526726
0.285 0.38526726
0.275 0.38526726
0.27 0.38526726
0.2575 0.38526726
0.2825 0.38526726
0.3075 0.38526726
0.315 0.38526726
0.3025 0.38526726
0.3125 0.38526726
0.355 0.38526726
0.385 0.38526726
0.39 0.38526726
0.39 0.38526726
0.3725 0.38526726
0.3175 0.38526726
0.2725 0.38526726
0.22 0.38526726
0.185 0.38526726
0.175 0.38526726
0.175 0.38526726
0.1575 0.38526726
0.17 0.38526726
0.17 0.38526726
0.1575 0.38526726
0.1425 0.38526726
0.1475 0.38526726
0.1575 0.38526726
0.1975 0.38526726
0.235 0.38526726
0.27 0.38526726
0.2825 0.38526726
0.3175 0.38526726
0.37 0.38526726
0.3975 0.38526726
0.4225 0.38526726
0.4525 0.38526726
0.4925 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.4975 0.38526726
0.5025 0.38526726
0.45 0.38526726
0.4075 0.38526726
0.405 0.38526726
0.4325 0.38526726
0.43 0.38526726
0.4275 0.38526726
0.4225 0.38526726
0.4225 0.38526726
0.41 0.38526726
0.39 0.38526726
0.405 0.38526726
0.4075 0.38526726
0.33 0.38526726
0.3175 0.38526726
0.355 0.38526726
0.4 0.38526726
0.41 0.38526726
0.485 0.38526726
0.4875 0.38526726
0.4875 0.38526726
0.49 0.38526726
0.4925 0.38526726
0.4925 0.38526726
0.4925 0.38526726
0.49 0.38526726
0.49 0.38526726
0.48 0.38526726
0.4825 0.38526726
0.475 0.38526726
0.48 0.38526726
0.475 0.38526726
0.4625 0.38526726
0.455 0.38526726
0.47 0.38526726
0.4825 0.38526726
0.4825 0.38526726
0.445 0.38526726
0.385 0.38526726
0.3125 0.38526726
0.295 0.38526726
0.3175 0.38526726
0.35 0.38526726
0.3425 0.38526726
0.36 0.38526726
0.385 0.38526726
0.4125 0.38526726
0.4375 0.38526726
0.4775 0.38526726
0.4875 0.38526726
0.39 0.38526726
0.32 0.38526726
0.2175 0.38526726
0.165 0.38526726
0.1925 0.38526726
0.2075 0.38526726
0.2225 0.38526726
0.2475 0.38526726
0.2575 0.38526726
0.24 0.38526726
0.26 0.38526726
0.315 0.38526726
0.3625 0.38526726
0.405 0.38526726
0.4225 0.38526726
0.4625 0.38526726
0.4925 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.4975 0.38526726
0.485 0.38526726
0.48 0.38526726
0.485 0.38526726
0.4775 0.38526726
0.49 0.38526726
0.49 0.38526726
0.4825 0.38526726
0.465 0.38526726
0.4275 0.38526726
0.39 0.38526726
0.335 0.38526726
0.285 0.38526726
0.2425 0.38526726
0.22 0.38526726
0.175 0.38526726
0.1125 0.38526726
0.0575 0.38526726
0.04 0.38526726
0.0475 0.38526726
0.07 0.38526726
0.0725 0.38526726
0.0925 0.38526726
0.1225 0.38526726
0.165 0.38526726
0.195 0.38526726
0.215 0.38526726
0.2175 0.38526726
0.2275 0.38526726
0.2475 0.38526726
0.26 0.38526726
0.26 0.38526726
0.24 0.38526726
0.2325 0.38526726
0.255 0.38526726
0.2525 0.38526726
0.2675 0.38526726
0.3025 0.38526726
0.315 0.38526726
0.335 0.38526726
0.335 0.38526726
0.325 0.38526726
0.3 0.38526726
0.2775 0.38526726
0.255 0.38526726
0.255 0.38526726
0.2775 0.38526726
0.2975 0.38526726
0.3075 0.38526726
0.3275 0.38526726
0.3575 0.38526726
0.3875 0.38526726
0.395 0.38526726
0.4 0.38526726
0.425 0.38526726
0.4525 0.38526726
0.4725 0.38526726
0.4875 0.38526726
0.495 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.4975 0.38526726
0.4975 0.38526726
0.4975 0.38526726
0.495 0.38526726
0.495 0.38526726
0.4925 0.38526726
0.4925 0.38526726
0.49 0.38526726
0.4875 0.38526726
0.485 0.38526726
0.4875 0.38526726
0.4875 0.38526726
0.49 0.38526726
0.49 0.38526726
0.4875 0.38526726
0.485 0.38526726
0.48 0.38526726
0.4725 0.38526726
0.4675 0.38526726
0.46 0.38526726
0.4525 0.38526726
0.4425 0.38526726
0.4375 0.38526726
0.4325 0.38526726
0.4275 0.38526726
0.4175 0.38526726
0.4 0.38526726
0.385 0.38526726
0.3725 0.38526726
0.3625 0.38526726
0.35 0.38526726
0.345 0.38526726
0.3075 0.38526726
0.275 0.38526726
0.26 0.38526726
0.2625 0.38526726
0.2975 0.38526726
0.3725 0.38526726
0.43 0.38526726
0.435 0.38526726
0.4325 0.38526726
0.43 0.38526726
0.46 0.38526726
0.4975 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.4975 0.38526726
0.495 0.38526726
0.4825 0.38526726
0.4825 0.38526726
0.4875 0.38526726
0.4975 0.38526726
0.4975 0.38526726
0.4975 0.38526726
0.495 0.38526726
0.49 0.38526726
0.485 0.38526726
0.4775 0.38526726
0.42 0.38526726
0.32 0.38526726
0.265 0.38526726
0.2575 0.38526726
0.27 0.38526726
0.25 0.38526726
0.265 0.38526726
0.3125 0.38526726
0.3775 0.38526726
0.4075 0.38526726
0.3975 0.38526726
0.3925 0.38526726
0.4 0.38526726
0.4175 0.38526726
0.4375 0.38526726
0.465 0.38526726
0.44 0.38526726
0.4425 0.38526726
0.47 0.38526726
0.4925 0.38526726
0.3625 0.38526726
0.315 0.38526726
0.2575 0.38526726
0.2125 0.38526726
0.2075 0.38526726
0.2175 0.38526726
0.2075 0.38526726
0.19 0.38526726
0.1775 0.38526726
0.1875 0.38526726
0.18 0.38526726
0.175 0.38526726
0.2275 0.38526726
0.295 0.38526726
0.365 0.38526726
0.475 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.4975 0.38526726
0.4975 0.38526726
0.4975 0.38526726
0.4975 0.38526726
0.4975 0.38526726
0.4975 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.4975 0.38526726
0.49 0.38526726
0.455 0.38526726
0.455 0.38526726
0.4175 0.38526726
0.43 0.38526726
0.49 0.38526726
0.4925 0.38526726
0.4875 0.38526726
0.4775 0.38526726
0.4825 0.38526726
0.41 0.38526726
0.375 0.38526726
0.3725 0.38526726
0.345 0.38526726
0.3275 0.38526726
0.3 0.38526726
0.325 0.38526726
0.3 0.38526726
0.32 0.38526726
0.27 0.38526726
0.2825 0.38526726
0.255 0.38526726
0.28 0.38526726
0.2925 0.38526726
0.2775 0.38526726
0.3275 0.38526726
0.3375 0.38526726
0.34 0.38526726
0.3225 0.38526726
0.305 0.38526726
0.3025 0.38526726
0.3 0.38526726
0.2725 0.38526726
0.2575 0.38526726
0.23 0.38526726
0.2375 0.38526726
0.25 0.38526726
0.25 0.38526726
0.2075 0.38526726
0.205 0.38526726
0.2175 0.38526726
0.2375 0.38526726
0.2375 0.38526726
0.23 0.38526726
0.2275 0.38526726
0.2275 0.38526726
0.23 0.38526726
0.22 0.38526726
0.1875 0.38526726
0.1775 0.38526726
0.1775 0.38526726
0.1675 0.38526726
0.1475 0.38526726
0.1425 0.38526726
0.13 0.38526726
0.1075 0.38526726
0.1025 0.38526726
0.0875 0.38526726
0.0925 0.38526726
0.1 0.38526726
0.0775 0.38526726
0.1875 0.38526726
0.265 0.38526726
0.3725 0.38526726
0.44 0.38526726
0.4625 0.38526726
0.495 0.38526726
0.4675 0.38526726
0.4125 0.38526726
0.3875 0.38526726
0.5675 0.38526726
0.455 0.38526726
0.42 0.38526726
0.3925 0.38526726
0.37 0.38526726
0.395 0.38526726
0.3275 0.38526726
0.31 0.38526726
0.31 0.38526726
0.2875 0.38526726
0.11 0.38526726
0.11 0.38526726
0.075 0.38526726
0.0775 0.38526726
0.0925 0.38526726
0.1425 0.38526726
0.1775 0.38526726
0.205 0.38526726
0.1875 0.38526726
0.135 0.38526726
0.1275 0.38526726
0.1175 0.38526726
0.12 0.38526726
0.1225 0.38526726
0.11 0.38526726
0.0875 0.38526726
0.095 0.38526726
0.1475 0.38526726
0.165 0.38526726
0.2025 0.38526726
0.2425 0.38526726
0.1475 0.38526726
0.0425 0.38526726
0.0725 0.38526726
0.0925 0.38526726
0.1375 0.38526726
0.17 0.38526726
0.21 0.38526726
0.3075 0.38526726
0.3 0.38526726
0.1825 0.38526726
0.205 0.38526726
0.2275 0.38526726
0.23 0.38526726
0.37 0.38526726
0.4325 0.38526726
0.4425 0.38526726
0.4225 0.38526726
0.42 0.38526726
0.38 0.38526726
0.4225 0.38526726
0.2175 0.38526726
0.245 0.38526726
0.4 0.38526726
0.3825 0.38526726
0.44 0.38526726
0.3975 0.38526726
0.3375 0.38526726
0.37 0.38526726
0.22 0.38526726
0.2175 0.38526726
0.2075 0.38526726
0.185 0.38526726
0.2675 0.38526726
0.1675 0.38526726
0.14 0.38526726
0.1925 0.38526726
0.195 0.38526726
0.1925 0.38526726
0.225 0.38526726
0.2325 0.38526726
0.26 0.38526726
0.27 0.38526726
0.235 0.38526726
0.24 0.38526726
0.2525 0.38526726
0.275 0.38526726
0.065 0.38526726
0.26 0.38526726
0.215 0.38526726
0.22 0.38526726
0.2175 0.38526726
0.225 0.38526726
0.21 0.38526726
0.1975 0.38526726
0.205 0.38526726
0.21 0.38526726
0.21 0.38526726
0.4825 0.38526726
0.3775 0.38526726
0.3775 0.38526726
0.365 0.38526726
0.3525 0.38526726
0.345 0.38526726
0.3875 0.38526726
0.5275 0.38526726
0.4075 0.38526726
0.495 0.38526726
0.1025 0.38526726
0.4475 0.38526726
0.49 0.38526726
0.4975 0.38526726
0.4975 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.495 0.38526726
0.4975 0.38526726
0.495 0.38526726
0.4925 0.38526726
0.49 0.38526726
0.4575 0.38526726
0.45 0.38526726
0.455 0.38526726
0.46 0.38526726
0.4875 0.38526726
0.4875 0.38526726
0.4875 0.38526726
0.4875 0.38526726
0.4875 0.38526726
0.4925 0.38526726
0.4875 0.38526726
0.485 0.38526726
0.48 0.38526726
0.4775 0.38526726
0.485 0.38526726
0.4325 0.38526726
0.47 0.38526726
0.4375 0.38526726
0.4475 0.38526726
0.42 0.38526726
0.3575 0.38526726
0.3825 0.38526726
0.4975 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.4825 0.38526726
0.06 0.38526726
0.0225 0.38526726
0.4975 0.38526726
0.5 0.38526726
0.5 0.38526726
0.495 0.38526726
0.45 0.38526726
0.46 0.38526726
0.5 0.38526726
0.5 0.38526726
0.4925 0.38526726
0.465 0.38526726
0.5025 0.38526726
0.485 0.38526726
0.48 0.38526726
0.4925 0.38526726
0.4925 0.38526726
0.5 0.38526726
0.5 0.38526726
0.49 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.47 0.38526726
0.4925 0.38526726
0.44 0.38526726
0.4125 0.38526726
0.4 0.38526726
0.41 0.38526726
0.4325 0.38526726
0.44 0.38526726
0.1775 0.38526726
0.145 0.38526726
0.17 0.38526726
0.195 0.38526726
0.2225 0.38526726
0.2575 0.38526726
0.255 0.38526726
0.21 0.38526726
0.2175 0.38526726
0.215 0.38526726
0.2075 0.38526726
0.1975 0.38526726
0.1875 0.38526726
0.175 0.38526726
0.1575 0.38526726
0.125 0.38526726
0.095 0.38526726
0.13 0.38526726
0.15 0.38526726
0.155 0.38526726
0.155 0.38526726
0.1775 0.38526726
0.185 0.38526726
0.1925 0.38526726
0.1975 0.38526726
0.205 0.38526726
0.2025 0.38526726
0.195 0.38526726
0.195 0.38526726
0.195 0.38526726
0.195 0.38526726
0.1925 0.38526726
0.1925 0.38526726
0.205 0.38526726
0.24 0.38526726
0.2475 0.38526726
0.2475 0.38526726
0.23 0.38526726
0.2275 0.38526726
0.27 0.38526726
0.3325 0.38526726
0.3125 0.38526726
0.2525 0.38526726
0.15 0.38526726
0.145 0.38526726
0.1825 0.38526726
0.39 0.38526726
0.47 0.38526726
0.4975 0.38526726
0.4975 0.38526726
0.4725 0.38526726
0.4925 0.38526726
0.4975 0.38526726
0.4975 0.38526726
0.5 0.38526726
0.4925 0.38526726
0.2275 0.38526726
0.1725 0.38526726
0.2025 0.38526726
0.315 0.38526726
0.3675 0.38526726
0.3825 0.38526726
0.4225 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.455 0.38526726
0.3325 0.38526726
0.3075 0.38526726
0.33 0.38526726
0.3525 0.38526726
0.355 0.38526726
0.3475 0.38526726
0.31 0.38526726
0.31 0.38526726
0.485 0.38526726
0.4875 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.4975 0.38526726
0.4975 0.38526726
0.5 0.38526726
0.41 0.38526726
0.3775 0.38526726
0.365 0.38526726
0.38 0.38526726
0.4275 0.38526726
0.4225 0.38526726
0.4975 0.38526726
0.5125 0.38526726
0.385 0.38526726
0.53 0.38526726
0.4675 0.38526726
0.4925 0.38526726
0.4975 0.38526726
0.5 0.38526726
0.4975 0.38526726
0.435 0.38526726
0.5 0.38526726
0.495 0.38526726
0.5 0.38526726
0.4975 0.38526726
0.4975 0.38526726
0.3225 0.38526726
0.3225 0.38526726
0.3225 0.38526726
0.2975 0.38526726
0.3175 0.38526726
0.3275 0.38526726
0.43 0.38526726
0.4875 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.495 0.38526726
0.48 0.38526726
0.4075 0.38526726
0.35 0.38526726
0.265 0.38526726
0.2175 0.38526726
0.1875 0.38526726
0.1375 0.38526726
0.1 0.38526726
0.1 0.38526726
0.12 0.38526726
0.145 0.38526726
0.2 0.38526726
0.1825 0.38526726
0.2325 0.38526726
0.3025 0.38526726
0.3225 0.38526726
0.3725 0.38526726
0.3625 0.38526726
0.33 0.38526726
0.335 0.38526726
0.35 0.38526726
0.3225 0.38526726
0.2925 0.38526726
0.27 0.38526726
0.25 0.38526726
0.1925 0.38526726
0.2 0.38526726
0.235 0.38526726
0.27 0.38526726
0.2525 0.38526726
0.2475 0.38526726
0.24 0.38526726
0.2325 0.38526726
0.2275 0.38526726
0.2125 0.38526726
0.215 0.38526726
0.21 0.38526726
0.205 0.38526726
0.2 0.38526726
0.2225 0.38526726
0.245 0.38526726
0.255 0.38526726
0.29 0.38526726
0.325 0.38526726
0.3525 0.38526726
0.345 0.38526726
0.36 0.38526726
0.375 0.38526726
0.3725 0.38526726
0.355 0.38526726
0.3475 0.38526726
0.345 0.38526726
0.34 0.38526726
0.3075 0.38526726
0.2575 0.38526726
0.2125 0.38526726
0.1725 0.38526726
0.16 0.38526726
0.1725 0.38526726
0.1575 0.38526726
0.1525 0.38526726
0.155 0.38526726
0.16 0.38526726
0.16 0.38526726
0.14 0.38526726
0.1025 0.38526726
0.09 0.38526726
0.095 0.38526726
0.1 0.38526726
0.105 0.38526726
0.1075 0.38526726
0.145 0.38526726
0.1825 0.38526726
0.185 0.38526726
0.18 0.38526726
0.19 0.38526726
0.2 0.38526726
0.205 0.38526726
0.2125 0.38526726
0.2175 0.38526726
0.3125 0.38526726
0.365 0.38526726
0.365 0.38526726
0.365 0.38526726
0.3675 0.38526726
0.3675 0.38526726
0.3675 0.38526726
0.35 0.38526726
0.35 0.38526726
0.35 0.38526726
0.35 0.38526726
0.35 0.38526726
0.3525 0.38526726
0.4225 0.38526726
0.475 0.38526726
0.5 0.38526726
0.4975 0.38526726
0.5 0.38526726
0.4875 0.38526726
0.475 0.38526726
0.4675 0.38526726
0.46 0.38526726
0.4475 0.38526726
0.415 0.38526726
0.4 0.38526726
0.395 0.38526726
0.3675 0.38526726
0.3325 0.38526726
0.31 0.38526726
0.2575 0.38526726
0.3175 0.38526726
0.3475 0.38526726
0.3775 0.38526726
0.4 0.38526726
0.42 0.38526726
0.4125 0.38526726
0.375 0.38526726
0.3375 0.38526726
0.29 0.38526726
0.2725 0.38526726
0.275 0.38526726
0.2725 0.38526726
0.2775 0.38526726
0.2825 0.38526726
0.2925 0.38526726
0.3225 0.38526726
0.3475 0.38526726
0.365 0.38526726
0.3875 0.38526726
0.385 0.38526726
0.445 0.38526726
0.4575 0.38526726
0.4325 0.38526726
0.41 0.38526726
0.375 0.38526726
0.345 0.38526726
0.335 0.38526726
0.3425 0.38526726
0.3775 0.38526726
0.3925 0.38526726
0.3825 0.38526726
0.3775 0.38526726
0.375 0.38526726
0.375 0.38526726
0.3775 0.38526726
0.38 0.38526726
0.385 0.38526726
0.3925 0.38526726
0.4225 0.38526726
0.4675 0.38526726
0.4975 0.38526726
0.4975 0.38526726
0.4975 0.38526726
0.4975 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
